,frunoff_old,ftem_old,number,d15N.14N,SAMPLE.ID,Mycorrhizal.type,Nitrogen.fix,frunoff,ftmean,ftemp_new,frunoff_new,MAP..mm.,Ninput
382,0.688351438,0.262606376,1,NA,1,AM,non-N fixers,0.083153891,0.259689787,0.259689787,0.083153891,398.38,-4.4
383,0.688351438,0.262606376,2,-2.863,2,AM,non-N fixers,0.075444517,0.270520779,0.259689787,0.083153891,380.18,-4.4
384,0.688351438,0.262606376,3,-3.057,3,AM,non-N fixers,0.221790801,0.292315371,0.259689787,0.083153891,555.22,-4.4
385,0.688351438,0.262606376,4,NA,4,AM,non-N fixers,0.238123396,0.270004001,0.259689787,0.083153891,582.84,-4.4
386,0.688351438,0.262606376,5,NA,5,AM,N fixers,0.244382717,0.258850928,0.259689787,0.083153891,568.01,-4.4
387,0.688351438,0.262606376,6,-2.167,6,AM,N fixers,0.229746557,0.269639074,0.259689787,0.083153891,568.96,-4.4
388,0.688351438,0.262606376,7,-2.518,7,NM,non-N fixers,0.228644041,0.284790858,0.259689787,0.083153891,554.73,-3.82
389,0.688351438,0.262606376,8,NA,8,AM,non-N fixers,0.301681784,0.252947761,0.259689787,0.083153891,635.3,-4.4
390,0.688351438,0.262606376,9,NA,9,AM,non-N fixers,0.3821183,0.283520435,0.259689787,0.083153891,709.95,-4.4
391,0.688351438,0.262606376,10,-2.984,10,AM,N fixers,0.287074769,0.316500802,0.259689787,0.083153891,621.93,-4.4
392,0.688351438,0.262606376,11,NA,11,AM,non-N fixers,0.103777822,0.330495592,0.259689787,0.083153891,418.94,-4.4
393,0.688351438,0.262606376,12,NA,12,AM,non-N fixers,0.103288303,0.330609785,0.259689787,0.083153891,419.86,-4.4
394,0.688351438,0.262606376,13,NA,13,AM,non-N fixers,0.070080933,0.343962486,0.259689787,0.083153891,368.46,-4.4
395,0.688351438,0.262606376,14,NA,14,AM,non-N fixers,0.068500357,0.344767954,0.259689787,0.083153891,365.25,-4.4
396,0.688351438,0.262606376,15,-1.772,15,AM,non-N fixers,0.076888882,0.31783201,0.259689787,0.083153891,382.19,-4.4
397,0.688351438,0.262606376,16,-2.961,17,AM,non-N fixers,0.071404853,0.332217196,0.259689787,0.083153891,371.17,-4.4
290,0.676393386,0.273559011,17,-0.611,20,AM,non-N fixers,0.076794955,0.306167706,0.270520779,0.075444517,384.15,-4.4
291,0.676393386,0.273559011,18,NA,22,AM,non-N fixers,0.075976391,0.299283306,0.270520779,0.075444517,383.95,-4.4
292,0.676393386,0.273559011,19,-1.64,23,AM,non-N fixers,0.0675192,0.319695475,0.270520779,0.075444517,367,-4.4
293,0.676393386,0.273559011,20,-2.845,24,AM,non-N fixers,0.071842668,0.296411645,0.270520779,0.075444517,376.77,-4.4
294,0.676393386,0.273559011,21,NA,25,AM,non-N fixers,0.082249289,0.249246249,0.270520779,0.075444517,400.52,-4.4
295,0.676393386,0.273559011,22,-1.918,26,AM,non-N fixers,0.065139543,0.257856735,0.270520779,0.075444517,370.36,-4.4
296,0.676393386,0.273559011,23,-0.961,28,AM,N fixers,0.055302827,0.265716397,0.270520779,0.075444517,350.54,-4.4
297,0.676393386,0.273559011,24,-1.654,29,AM,N fixers,0.049879373,0.277792524,0.270520779,0.075444517,337.67,-4.4
298,0.676393386,0.273559011,25,NA,30,AM,N fixers,0.040596961,0.284785811,0.270520779,0.075444517,316.03,-4.4
299,0.676393386,0.273559011,26,-2.413,31,NM,non-N fixers,0.022787755,0.300488939,0.270520779,0.075444517,263.23,-3.82
300,0.676393386,0.273559011,27,NA,32,AM,non-N fixers,0.014373157,0.318939085,0.270520779,0.075444517,227.09,-4.4
301,0.676393386,0.273559011,28,NA,33,AM,non-N fixers,0.009711629,0.333702809,0.270520779,0.075444517,200.2,-4.4
302,0.676393386,0.273559011,29,NA,34,AM,non-N fixers,0.006540306,0.364128563,0.270520779,0.075444517,175.71,-4.4
303,0.676393386,0.273559011,30,NA,35,AM,non-N fixers,0.004464055,0.383488922,0.270520779,0.075444517,155.12,-4.4
304,0.676393386,0.273559011,31,NA,36,AM,non-N fixers,0.004010199,0.3918905,0.270520779,0.075444517,151.04,-4.4
305,0.676393386,0.273559011,32,NA,37,AM,non-N fixers,0.003526994,0.404745088,0.270520779,0.075444517,145.05,-4.4
306,0.676393386,0.273559011,33,NA,38,AM,N fixers,0.00352883,0.414558374,0.270520779,0.075444517,145.18,-4.4
307,0.676393386,0.273559011,34,NA,39,NM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-3.82
308,0.676393386,0.273559011,35,-0.94,40,AM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
309,0.676393386,0.273559011,36,-1.824,41,AM,N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
310,0.676393386,0.273559011,37,0.068,42,AM,N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
311,0.676393386,0.273559011,38,NA,43,AM,N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
312,0.676393386,0.273559011,39,NA,44,AM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
313,0.676393386,0.273559011,40,NA,46,AM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
314,0.676393386,0.273559011,41,NA,47,AM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
315,0.676393386,0.273559011,42,NA,48,AM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
316,0.676393386,0.273559011,43,-3.478,49,AM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
317,0.676393386,0.273559011,44,NA,50,AM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
318,0.676393386,0.273559011,45,-0.821,51,AM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
319,0.676393386,0.273559011,46,-1.828,52,AM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
320,0.676393386,0.273559011,47,NA,53,AM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
321,0.676393386,0.273559011,48,NA,54,AM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
322,0.676393386,0.273559011,49,NA,55,AM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
323,0.676393386,0.273559011,50,NA,56,AM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-4.4
324,0.676393386,0.273559011,51,NA,57,NM,non-N fixers,NA,NA,0.270520779,0.075444517,NA,-3.82
492,0.769606948,0.295598379,52,-4.025,63,AM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-4.4
493,0.769606948,0.295598379,53,NA,64,NM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-3.82
494,0.769606948,0.295598379,54,-2.58,65,ECM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-6.14
495,0.769606948,0.295598379,55,-3.585,66,NM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-3.82
496,0.769606948,0.295598379,56,NA,67,AM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-4.4
497,0.769606948,0.295598379,57,-2.835,68,ECM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-6.14
498,0.769606948,0.295598379,58,NA,69,AM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-4.4
499,0.769606948,0.295598379,59,-3.129,70,AM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-4.4
500,0.769606948,0.295598379,60,-2.823,71,AM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-4.4
501,0.769606948,0.295598379,61,NA,72,AM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-4.4
502,0.769606948,0.295598379,62,-2.785,73,AM,N fixers,NA,NA,0.292315371,0.221790801,NA,-4.4
503,0.769606948,0.295598379,63,-5.003,74,AM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-4.4
504,0.769606948,0.295598379,64,-2.289333333,75,AM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-4.4
505,0.769606948,0.295598379,65,-3.297,76,ECM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-6.14
506,0.769606948,0.295598379,66,-2.007,77,AM,N fixers,NA,NA,0.292315371,0.221790801,NA,-4.4
507,0.769606948,0.295598379,67,-2.425,78,AM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-4.4
508,0.769606948,0.295598379,68,-3.642,79,AM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-4.4
509,0.769606948,0.295598379,69,NA,80,NM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-3.82
510,0.769606948,0.295598379,70,-1.328,81,AM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-4.4
511,0.769606948,0.295598379,71,-4.002,82,ECM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-6.14
512,0.769606948,0.295598379,72,-2.974,83,ECM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-6.14
513,0.769606948,0.295598379,73,-3.33,84,ECM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-6.14
514,0.769606948,0.295598379,74,NA,85,NM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-3.82
515,0.769606948,0.295598379,75,NA,86,AM,non-N fixers,NA,NA,0.292315371,0.221790801,NA,-4.4
603,0.778084255,0.273036429,76,-2.762,87,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
604,0.778084255,0.273036429,77,-3.402,88,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
605,0.778084255,0.273036429,78,-0.162,89,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
606,0.778084255,0.273036429,79,-2.944,90,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
607,0.778084255,0.273036429,80,-2.526,91,NM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-3.82
608,0.778084255,0.273036429,81,-1.466,93,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
609,0.778084255,0.273036429,82,1.122,94,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
610,0.778084255,0.273036429,83,-3.131,95,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
611,0.778084255,0.273036429,84,NA,96,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
612,0.778084255,0.273036429,85,-2.886,97,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
613,0.778084255,0.273036429,86,-1.023,98,AM,N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
614,0.778084255,0.273036429,87,-4.062,99,AM,N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
615,0.778084255,0.273036429,88,NA,100,ECM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-6.14
616,0.778084255,0.273036429,89,NA,101,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
617,0.778084255,0.273036429,90,-2.066,102,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
618,0.778084255,0.273036429,91,NA,103,AM,N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
619,0.778084255,0.273036429,92,0.006,104,ECM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-6.14
620,0.778084255,0.273036429,93,NA,105,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
621,0.778084255,0.273036429,94,-3.4,106,NM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-3.82
622,0.778084255,0.273036429,95,NA,107,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
623,0.778084255,0.273036429,96,NA,108,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
624,0.778084255,0.273036429,97,-2.573,109,ECM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-6.14
625,0.778084255,0.273036429,98,NA,110,NM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-3.82
626,0.778084255,0.273036429,99,0.882,111,AM,N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
627,0.778084255,0.273036429,100,NA,112,AM,non-N fixers,NA,NA,0.270004001,0.238123396,NA,-4.4
516,0.774572147,0.261758095,101,-3.097,113,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
517,0.774572147,0.261758095,102,NA,114,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
518,0.774572147,0.261758095,103,NA,115,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
519,0.774572147,0.261758095,104,-3.662,116,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
520,0.774572147,0.261758095,105,NA,117,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
521,0.774572147,0.261758095,106,-2.655,118,NM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-3.82
522,0.774572147,0.261758095,107,-2.042,119,ECM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-6.14
523,0.774572147,0.261758095,108,-4.644,120,ECM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-6.14
524,0.774572147,0.261758095,109,NA,121,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
525,0.774572147,0.261758095,110,NA,122,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
526,0.774572147,0.261758095,111,1.638,123,NM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-3.82
527,0.774572147,0.261758095,112,-3.837,124,NM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-3.82
528,0.774572147,0.261758095,113,NA,125,ECM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-6.14
529,0.774572147,0.261758095,114,NA,126,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
530,0.774572147,0.261758095,115,NA,127,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
531,0.774572147,0.261758095,116,-2.19,128,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
532,0.774572147,0.261758095,117,1.612,129,NM,N fixers,NA,NA,0.258850928,0.244382717,NA,-3.82
533,0.774572147,0.261758095,118,NA,130,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
534,0.774572147,0.261758095,119,-2.049,NA,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
535,0.774572147,0.261758095,120,0.412,132,NM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-3.82
536,0.774572147,0.261758095,121,NA,133,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
537,0.774572147,0.261758095,122,-2.066,134,ECM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-6.14
538,0.774572147,0.261758095,123,-2.531,135,AM,N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
539,0.774572147,0.261758095,124,-2.083,136,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
540,0.774572147,0.261758095,125,-1.729,137,AM,N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
541,0.774572147,0.261758095,126,NA,138,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
542,0.774572147,0.261758095,127,NA,139,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
543,0.774572147,0.261758095,128,NA,140,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
544,0.774572147,0.261758095,129,-1.313,141,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
545,0.774572147,0.261758095,130,NA,142,NM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-3.82
546,0.774572147,0.261758095,131,-2.164,143,AM,N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
547,0.774572147,0.261758095,132,0.397,144,ECM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-6.14
548,0.774572147,0.261758095,133,-2.878,145,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
549,0.774572147,0.261758095,134,NA,146,NM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-3.82
550,0.774572147,0.261758095,135,-0.711,147,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
551,0.774572147,0.261758095,136,0.489,148,ECM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-6.14
552,0.774572147,0.261758095,137,-2.438,149,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
553,0.774572147,0.261758095,138,NA,150,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
554,0.774572147,0.261758095,139,-2.078,151,ECM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-6.14
555,0.774572147,0.261758095,140,NA,152,ECM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-6.14
556,0.774572147,0.261758095,141,-5.209,153,AM,non-N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
557,0.774572147,0.261758095,142,-0.675,154,AM,N fixers,NA,NA,0.258850928,0.244382717,NA,-4.4
558,0.774965585,0.272667404,143,-1.993,155,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
559,0.774965585,0.272667404,144,-4.511,156,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
560,0.774965585,0.272667404,145,NA,157,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
561,0.774965585,0.272667404,146,NA,158,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
562,0.774965585,0.272667404,147,NA,159,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
563,0.774965585,0.272667404,148,NA,160,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
564,0.774965585,0.272667404,149,NA,161,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
565,0.774965585,0.272667404,150,NA,162,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
566,0.774965585,0.272667404,151,-3.424,163,NM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-3.82
567,0.774965585,0.272667404,152,-3.013,164,ECM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-6.14
568,0.774965585,0.272667404,153,-0.457,165,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
569,0.774965585,0.272667404,154,NA,166,NM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-3.82
570,0.774965585,0.272667404,155,-1.307,167,NM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-3.82
571,0.774965585,0.272667404,156,NA,168,NM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-3.82
572,0.774965585,0.272667404,157,NA,170,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
573,0.774965585,0.272667404,158,NA,171,NM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-3.82
574,0.774965585,0.272667404,159,-2.893,173,ECM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-6.14
575,0.774965585,0.272667404,160,-2.812,174,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
576,0.774965585,0.272667404,161,-1.217,175,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
577,0.774965585,0.272667404,162,-0.071,177,NM,N fixers,NA,NA,0.269639074,0.229746557,NA,-3.82
578,0.774965585,0.272667404,163,-3.62,178,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
579,0.774965585,0.272667404,164,-4.011,179,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
580,0.774965585,0.272667404,165,NA,180,NM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-3.82
581,0.774965585,0.272667404,166,NA,181,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
582,0.774965585,0.272667404,167,-2.813,182,AM,N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
583,0.774965585,0.272667404,168,NA,183,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
584,0.774965585,0.272667404,169,NA,184,AM,N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
585,0.774965585,0.272667404,170,-1.642,185,AM,N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
586,0.774965585,0.272667404,171,NA,186,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
587,0.774965585,0.272667404,172,NA,187,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
588,0.774965585,0.272667404,173,-1.852,188,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
589,0.774965585,0.272667404,174,-1.603,189,AM,N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
590,0.774965585,0.272667404,175,NA,190,ECM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-6.14
591,0.774965585,0.272667404,176,NA,191,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
592,0.774965585,0.272667404,177,NA,192,AM,N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
593,0.774965585,0.272667404,178,-1.961,193,ECM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-6.14
594,0.774965585,0.272667404,179,-4.312,194,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
