,frunoff_old,ftem_old,number,d15N.14N,SAMPLE.ID,Mycorrhizal.type,Nitrogen.fix,frunoff,ftmean,ftemp_new,frunoff_new,MAP..mm.,Ninput
595,0.774965585,0.272667404,180,NA,195,NM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-3.82
596,0.774965585,0.272667404,181,NA,196,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
597,0.774965585,0.272667404,182,NA,197,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
598,0.774965585,0.272667404,183,NA,198,ECM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-6.14
599,0.774965585,0.272667404,184,-2.811,199,ECM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-6.14
600,0.774965585,0.272667404,185,NA,201,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
601,0.774965585,0.272667404,186,NA,202,AM,N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
602,0.774965585,0.272667404,187,-1.591,203,AM,non-N fixers,NA,NA,0.269639074,0.229746557,NA,-4.4
454,0.769433528,0.287989358,188,NA,204,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
455,0.769433528,0.287989358,189,NA,205,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
456,0.769433528,0.287989358,190,-2.597,206,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
457,0.769433528,0.287989358,191,NA,207,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
458,0.769433528,0.287989358,192,-4.29,208,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
459,0.769433528,0.287989358,193,NA,209,NM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-3.82
460,0.769433528,0.287989358,194,NA,210,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
461,0.769433528,0.287989358,195,-3.068,211,ECM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-6.14
462,0.769433528,0.287989358,196,NA,212,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
463,0.769433528,0.287989358,197,-2.588,213,NM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-3.82
464,0.769433528,0.287989358,198,NA,214,NM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-3.82
465,0.769433528,0.287989358,199,NA,215,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
466,0.769433528,0.287989358,200,NA,216,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
467,0.769433528,0.287989358,201,-3.092,217,ECM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-6.14
468,0.769433528,0.287989358,202,NA,218,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
469,0.769433528,0.287989358,203,-3.082,219,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
470,0.769433528,0.287989358,204,NA,220,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
471,0.769433528,0.287989358,205,-4.729,221,ECM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-6.14
472,0.769433528,0.287989358,206,-3.809,222,AM,N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
473,0.769433528,0.287989358,207,-3.444,223,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
474,0.769433528,0.287989358,208,NA,224,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
475,0.769433528,0.287989358,209,NA,225,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
476,0.769433528,0.287989358,210,-3.529,227,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
477,0.769433528,0.287989358,211,-2.18,228,ECM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-6.14
478,0.769433528,0.287989358,212,NA,229,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
479,0.769433528,0.287989358,213,-3.027,230,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
480,0.769433528,0.287989358,214,-4.429,231,ECM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-6.14
481,0.769433528,0.287989358,215,NA,232,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
482,0.769433528,0.287989358,216,NA,233,NM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-3.82
483,0.769433528,0.287989358,217,NA,234,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
484,0.769433528,0.287989358,218,-2.789,236,ECM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-6.14
485,0.769433528,0.287989358,219,NA,237,ECM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-6.14
486,0.769433528,0.287989358,220,NA,238,AM,N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
487,0.769433528,0.287989358,221,-1.14,239,AM,N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
488,0.769433528,0.287989358,222,NA,240,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
489,0.769433528,0.287989358,223,NA,241,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
490,0.769433528,0.287989358,224,NA,242,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
491,0.769433528,0.287989358,225,NA,243,AM,non-N fixers,NA,NA,0.284790858,0.228644041,NA,-4.4
664,0.793868029,0.25578863,226,-5.631,244,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
665,0.793868029,0.25578863,227,NA,245,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
666,0.793868029,0.25578863,228,NA,247,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
667,0.793868029,0.25578863,229,NA,248,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
668,0.793868029,0.25578863,230,NA,249,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
669,0.793868029,0.25578863,231,NA,250,NM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-3.82
670,0.793868029,0.25578863,232,-3.313,251,NM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-3.82
671,0.793868029,0.25578863,233,NA,252,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
672,0.793868029,0.25578863,234,NA,253,AM,N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
673,0.793868029,0.25578863,235,-1.655,254,ECM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-6.14
674,0.793868029,0.25578863,236,NA,255,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
675,0.793868029,0.25578863,237,NA,256,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
676,0.793868029,0.25578863,238,NA,NA,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
677,0.793868029,0.25578863,239,-5.669,NA,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
678,0.793868029,0.25578863,240,NA,259,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
679,0.793868029,0.25578863,241,-2.95,260,AM,N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
680,0.793868029,0.25578863,242,NA,261,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
681,0.793868029,0.25578863,243,NA,262,ECM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-6.14
682,0.793868029,0.25578863,244,NA,263,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
683,0.793868029,0.25578863,245,NA,264,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
684,0.793868029,0.25578863,246,-3.705,265,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
685,0.793868029,0.25578863,247,-3.808,266,ECM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-6.14
686,0.793868029,0.25578863,248,-3.869,267,AM,N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
687,0.793868029,0.25578863,249,-0.085,268,ECM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-6.14
688,0.793868029,0.25578863,250,NA,269,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
689,0.793868029,0.25578863,251,NA,271,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
690,0.793868029,0.25578863,252,-3.357,272,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
691,0.793868029,0.25578863,253,NA,273,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
692,0.793868029,0.25578863,254,-2.352,274,ECM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-6.14
693,0.793868029,0.25578863,255,-3.288,275,ECM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-6.14
694,0.793868029,0.25578863,256,NA,279,AM,N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
695,0.793868029,0.25578863,257,-3.464,280,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
696,0.793868029,0.25578863,258,NA,281,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
697,0.793868029,0.25578863,259,NA,282,AM,non-N fixers,NA,NA,0.252947761,0.301681784,NA,-4.4
698,0.813330925,0.286704667,260,-4.393,283,ECM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-6.14
699,0.813330925,0.286704667,261,-3.6075,284,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
700,0.813330925,0.286704667,262,-4.594,285,NM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-3.82
701,0.813330925,0.286704667,263,NA,286,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
702,0.813330925,0.286704667,264,NA,287,NM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-3.82
703,0.813330925,0.286704667,265,NA,288,ECM,N fixers,NA,NA,0.283520435,0.3821183,NA,-6.14
704,0.813330925,0.286704667,266,NA,289,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
705,0.813330925,0.286704667,267,-3.357,290,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
706,0.813330925,0.286704667,268,NA,292,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
707,0.813330925,0.286704667,269,NA,293,NM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-3.82
708,0.813330925,0.286704667,270,NA,294,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
709,0.813330925,0.286704667,271,-3.222,295,NM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-3.82
710,0.813330925,0.286704667,272,-4.81,296,NM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-3.82
711,0.813330925,0.286704667,273,NA,297,NM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-3.82
712,0.813330925,0.286704667,274,NA,298,NM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-3.82
713,0.813330925,0.286704667,275,-1.98,299,ECM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-6.14
714,0.813330925,0.286704667,276,NA,300,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
715,0.813330925,0.286704667,277,-0.768,301,ECM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-6.14
716,0.813330925,0.286704667,278,-1.547,302,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
717,0.813330925,0.286704667,279,NA,303,AM,N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
718,0.813330925,0.286704667,280,NA,304,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
719,0.813330925,0.286704667,281,NA,305,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
720,0.813330925,0.286704667,282,-4.577,306,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
721,0.813330925,0.286704667,283,NA,307,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
722,0.813330925,0.286704667,284,NA,308,AM,N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
723,0.813330925,0.286704667,285,NA,309,NM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-3.82
724,0.813330925,0.286704667,286,-2.931,310,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
725,0.813330925,0.286704667,287,-4.048,311,NM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-3.82
726,0.813330925,0.286704667,288,NA,312,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
727,0.813330925,0.286704667,289,NA,313,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
728,0.813330925,0.286704667,290,NA,314,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
729,0.813330925,0.286704667,291,NA,315,AM,N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
730,0.813330925,0.286704667,292,NA,317,AM,N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
731,0.813330925,0.286704667,293,NA,318,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
732,0.813330925,0.286704667,294,-2.971,319,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
733,0.813330925,0.286704667,295,-4.271,320,AM,N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
734,0.813330925,0.286704667,296,-3.81,321,ECM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-6.14
735,0.813330925,0.286704667,297,NA,322,ECM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-6.14
736,0.813330925,0.286704667,298,-2.367,323,AM,N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
737,0.813330925,0.286704667,299,-0.883,324,ECM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-6.14
738,0.813330925,0.286704667,300,NA,325,NM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-3.82
739,0.813330925,0.286704667,301,NA,326,NM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-3.82
740,0.813330925,0.286704667,302,NA,327,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
741,0.813330925,0.286704667,303,NA,328,NM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-3.82
742,0.813330925,0.286704667,304,-1.287,331,ECM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-6.14
743,0.813330925,0.286704667,305,NA,332,ECM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-6.14
744,0.813330925,0.286704667,306,-4.832,334,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
745,0.813330925,0.286704667,307,NA,335,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
746,0.813330925,0.286704667,308,NA,336,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
747,0.813330925,0.286704667,309,NA,337,AM,non-N fixers,NA,NA,0.283520435,0.3821183,NA,-4.4
628,0.789253697,0.320055438,310,NA,338,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
629,0.789253697,0.320055438,311,-3.676,339,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
630,0.789253697,0.320055438,312,-2.72,341,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
631,0.789253697,0.320055438,313,NA,342,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
632,0.789253697,0.320055438,314,NA,343,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
633,0.789253697,0.320055438,315,NA,344,NM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-3.82
634,0.789253697,0.320055438,316,-5.363,345,NM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-3.82
635,0.789253697,0.320055438,317,NA,346,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
636,0.789253697,0.320055438,318,NA,347,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
637,0.789253697,0.320055438,319,-2.527,348,ECM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-6.14
638,0.789253697,0.320055438,320,-3.248,349,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
639,0.789253697,0.320055438,321,NA,351,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
640,0.789253697,0.320055438,322,NA,352,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
641,0.789253697,0.320055438,323,NA,353,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
642,0.789253697,0.320055438,324,NA,354,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
643,0.789253697,0.320055438,325,NA,355,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
644,0.789253697,0.320055438,326,-3.027,356,AM,N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
645,0.789253697,0.320055438,327,NA,NA,NM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-3.82
646,0.789253697,0.320055438,328,-3.397,358,AM,N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
647,0.789253697,0.320055438,329,NA,359,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
648,0.789253697,0.320055438,330,NA,360,AM,N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
649,0.789253697,0.320055438,331,NA,361,AM,N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
650,0.789253697,0.320055438,332,-2.093,362,ECM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-6.14
651,0.789253697,0.320055438,333,NA,363,AM,N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
652,0.789253697,0.320055438,334,NA,364,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
653,0.789253697,0.320055438,335,-1.769,365,ECM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-6.14
654,0.789253697,0.320055438,336,-3.603,366,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
655,0.789253697,0.320055438,337,-2.726,367,ECM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-6.14
656,0.789253697,0.320055438,338,-2.461,368,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
657,0.789253697,0.320055438,339,-4.175,369,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
658,0.789253697,0.320055438,340,NA,370,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
659,0.789253697,0.320055438,341,NA,371,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
660,0.789253697,0.320055438,342,NA,372,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
661,0.789253697,0.320055438,343,NA,374,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
662,0.789253697,0.320055438,344,-1.214,375,ECM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-6.14
663,0.789253697,0.320055438,345,NA,377,AM,non-N fixers,NA,NA,0.316500802,0.287074769,NA,-4.4
436,0.704435428,0.334207404,346,1.882,378,AM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
437,0.704435428,0.334207404,347,NA,379,AM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
438,0.704435428,0.334207404,348,1.311,380,AM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
439,0.704435428,0.334207404,349,-0.082,381,AM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
440,0.704435428,0.334207404,350,0.395,382,AM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
441,0.704435428,0.334207404,351,7.06,383,AM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
442,0.704435428,0.334207404,352,NA,NA,AM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
443,0.704435428,0.334207404,353,-0.249,385,AM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
444,0.704435428,0.334207404,354,NA,386,AM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
445,0.704435428,0.334207404,355,NA,387,AM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
446,0.704435428,0.334207404,356,4.038,388,AM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
447,0.704435428,0.334207404,357,NA,389,AM,N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
448,0.704435428,0.334207404,358,6.248,390,NM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-3.82
449,0.704435428,0.334207404,359,8.471,391,NM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-3.82
450,0.704435428,0.334207404,360,NA,392,NM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-3.82
451,0.704435428,0.334207404,361,1.391,393,AM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
452,0.704435428,0.334207404,362,0.451,394,AM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
453,0.704435428,0.334207404,363,NA,396,AM,non-N fixers,NA,NA,0.330495592,0.103777822,NA,-4.4
420,0.704173416,0.33432288,364,NA,397,NM,non-N fixers,NA,NA,0.330609785,0.103288303,NA,-3.82
421,0.704173416,0.33432288,365,NA,398,AM,non-N fixers,NA,NA,0.330609785,0.103288303,NA,-4.4
422,0.704173416,0.33432288,366,NA,399,AM,N fixers,NA,NA,0.330609785,0.103288303,NA,-4.4
423,0.704173416,0.33432288,367,2.387,400,NM,non-N fixers,NA,NA,0.330609785,0.103288303,NA,-3.82
