,frunoff_old,ftem_old,number,d15N.14N,SAMPLE.ID,Mycorrhizal.type,Nitrogen.fix,frunoff,ftmean,ftemp_new,frunoff_new,MAP..mm.,Ninput
424,0.704173416,0.33432288,368,4.372,401,AM,non-N fixers,NA,NA,0.330609785,0.103288303,NA,-4.4
425,0.704173416,0.33432288,369,2.926,402,AM,non-N fixers,NA,NA,0.330609785,0.103288303,NA,-4.4
426,0.704173416,0.33432288,370,NA,403,AM,non-N fixers,NA,NA,0.330609785,0.103288303,NA,-4.4
427,0.704173416,0.33432288,371,NA,404,AM,non-N fixers,NA,NA,0.330609785,0.103288303,NA,-4.4
428,0.704173416,0.33432288,372,NA,405,AM,non-N fixers,NA,NA,0.330609785,0.103288303,NA,-4.4
429,0.704173416,0.33432288,373,2.846,406,AM,non-N fixers,NA,NA,0.330609785,0.103288303,NA,-4.4
430,0.704173416,0.33432288,374,NA,407,NM,N fixers,NA,NA,0.330609785,0.103288303,NA,-3.82
431,0.704173416,0.33432288,375,-0.733,408,AM,N fixers,NA,NA,0.330609785,0.103288303,NA,-4.4
432,0.704173416,0.33432288,376,NA,409,AM,non-N fixers,NA,NA,0.330609785,0.103288303,NA,-4.4
433,0.704173416,0.33432288,377,1.455,411,AM,non-N fixers,NA,NA,0.330609785,0.103288303,NA,-4.4
434,0.704173416,0.33432288,378,NA,412,AM,non-N fixers,NA,NA,0.330609785,0.103288303,NA,-4.4
435,0.704173416,0.33432288,379,5.069,413,AM,non-N fixers,NA,NA,0.330609785,0.103288303,NA,-4.4
235,0.669005742,0.347825546,380,NA,415,AM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
236,0.669005742,0.347825546,381,NA,416,AM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
237,0.669005742,0.347825546,382,6.87,417,NM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-3.82
238,0.669005742,0.347825546,383,8.173,418,AM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
239,0.669005742,0.347825546,384,NA,419,AM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
240,0.669005742,0.347825546,385,4.121,420,AM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
241,0.669005742,0.347825546,386,9.7,421,NM,N fixers,NA,NA,0.343962486,0.070080933,NA,-3.82
242,0.669005742,0.347825546,387,NA,422,NM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-3.82
243,0.669005742,0.347825546,388,5.323,423,AM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
244,0.669005742,0.347825546,389,NA,424,AM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
245,0.669005742,0.347825546,390,NA,425,AM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
246,0.669005742,0.347825546,391,5.813,426,NM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-3.82
247,0.669005742,0.347825546,392,NA,427,NM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-3.82
248,0.669005742,0.347825546,393,7.581,428,AM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
249,0.669005742,0.347825546,394,NA,429,AM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
250,0.669005742,0.347825546,395,NA,430,AM,N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
251,0.669005742,0.347825546,396,8.256,431,AM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
252,0.669005742,0.347825546,397,NA,432,AM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
253,0.669005742,0.347825546,398,-0.44,433,AM,N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
254,0.669005742,0.347825546,399,6.35,434,AM,non-N fixers,NA,NA,0.343962486,0.070080933,NA,-4.4
211,0.667697387,0.34864006,400,0.002,435,AM,non-N fixers,NA,NA,0.344767954,0.068500357,NA,-4.4
212,0.667697387,0.34864006,401,NA,436,AM,non-N fixers,NA,NA,0.344767954,0.068500357,NA,-4.4
213,0.667697387,0.34864006,402,1.533,437,NM,non-N fixers,NA,NA,0.344767954,0.068500357,NA,-3.82
214,0.667697387,0.34864006,403,-0.893,438,AM,non-N fixers,NA,NA,0.344767954,0.068500357,NA,-4.4
215,0.667697387,0.34864006,404,0.11,439,AM,non-N fixers,NA,NA,0.344767954,0.068500357,NA,-4.4
216,0.667697387,0.34864006,405,0.386,440,AM,non-N fixers,NA,NA,0.344767954,0.068500357,NA,-4.4
325,0.678075032,0.321401597,406,NA,442,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
326,0.678075032,0.321401597,407,-1.35,443,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
327,0.678075032,0.321401597,408,-2.826,444,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
328,0.678075032,0.321401597,409,-2.543,445,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
329,0.678075032,0.321401597,410,-2.301,446,NM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-3.82
330,0.678075032,0.321401597,411,NA,447,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
331,0.678075032,0.321401597,412,0.272,448,AM,N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
332,0.678075032,0.321401597,413,NA,449,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
333,0.678075032,0.321401597,414,NA,450,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
334,0.678075032,0.321401597,415,-1.937,451,AM,N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
335,0.678075032,0.321401597,416,-2.063,452,AM,N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
336,0.678075032,0.321401597,417,NA,453,AM,N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
337,0.678075032,0.321401597,418,NA,454,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
338,0.678075032,0.321401597,419,3.531,455,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
339,0.678075032,0.321401597,420,NA,456,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
340,0.678075032,0.321401597,421,NA,457,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
341,0.678075032,0.321401597,422,-1.363,458,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
342,0.678075032,0.321401597,423,-2.222,459,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
343,0.678075032,0.321401597,424,-1.81,460,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
344,0.678075032,0.321401597,425,NA,461,AM,non-N fixers,NA,NA,0.31783201,0.076888882,NA,-4.4
217,0.6688778,0.335948343,426,0.691,463,AM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-4.4
218,0.6688778,0.335948343,427,1.428,464,AM,N fixers,NA,NA,0.332217196,0.071404853,NA,-4.4
219,0.6688778,0.335948343,428,5.815,465,NM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-3.82
220,0.6688778,0.335948343,429,0.25,466,NM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-3.82
221,0.6688778,0.335948343,430,NA,467,AM,N fixers,NA,NA,0.332217196,0.071404853,NA,-4.4
222,0.6688778,0.335948343,431,NA,468,AM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-4.4
223,0.6688778,0.335948343,432,NA,469,AM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-4.4
224,0.6688778,0.335948343,433,1.014,470,AM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-4.4
225,0.6688778,0.335948343,434,NA,471,AM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-4.4
226,0.6688778,0.335948343,435,NA,472,AM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-4.4
227,0.6688778,0.335948343,436,NA,473,AM,N fixers,NA,NA,0.332217196,0.071404853,NA,-4.4
228,0.6688778,0.335948343,437,1.34,474,AM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-4.4
229,0.6688778,0.335948343,438,3.016,475,ECM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-6.14
230,0.6688778,0.335948343,439,4.373,476,AM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-4.4
231,0.6688778,0.335948343,440,1.97,477,AM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-4.4
232,0.6688778,0.335948343,441,0.846,478,AM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-4.4
233,0.6688778,0.335948343,442,1.714,479,AM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-4.4
234,0.6688778,0.335948343,443,3.37,480,NM,non-N fixers,NA,NA,0.332217196,0.071404853,NA,-3.82
368,0.67913157,0.30960629,444,1.419,481,AM,non-N fixers,NA,NA,0.306167706,0.076794955,NA,-4.4
369,0.67913157,0.30960629,445,-0.97,482,AM,non-N fixers,NA,NA,0.306167706,0.076794955,NA,-4.4
370,0.67913157,0.30960629,446,NA,483,AM,non-N fixers,NA,NA,0.306167706,0.076794955,NA,-4.4
371,0.67913157,0.30960629,447,NA,484,AM,non-N fixers,NA,NA,0.306167706,0.076794955,NA,-4.4
372,0.67913157,0.30960629,448,-0.868,485,NM,non-N fixers,NA,NA,0.306167706,0.076794955,NA,-3.82
373,0.67913157,0.30960629,449,3.406,486,AM,N fixers,NA,NA,0.306167706,0.076794955,NA,-4.4
374,0.67913157,0.30960629,450,-0.296,487,AM,N fixers,NA,NA,0.306167706,0.076794955,NA,-4.4
375,0.67913157,0.30960629,451,-3.368,488,AM,N fixers,NA,NA,0.306167706,0.076794955,NA,-4.4
376,0.67913157,0.30960629,452,1.771,489,AM,non-N fixers,NA,NA,0.306167706,0.076794955,NA,-4.4
377,0.67913157,0.30960629,453,-2.241,490,AM,N fixers,NA,NA,0.306167706,0.076794955,NA,-4.4
378,0.67913157,0.30960629,454,-2.487,491,AM,non-N fixers,NA,NA,0.306167706,0.076794955,NA,-4.4
379,0.67913157,0.30960629,455,2.41,492,NM,non-N fixers,NA,NA,0.306167706,0.076794955,NA,-3.82
380,0.67913157,0.30960629,456,-1.578,493,AM,non-N fixers,NA,NA,0.306167706,0.076794955,NA,-4.4
381,0.67913157,0.30960629,457,-0.779,494,ECM,non-N fixers,NA,NA,0.306167706,0.076794955,NA,-6.14
345,0.678994728,0.302644572,458,-0.009,496,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
346,0.678994728,0.302644572,459,NA,497,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
347,0.678994728,0.302644572,460,NA,498,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
348,0.678994728,0.302644572,461,-1.575,499,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
349,0.678994728,0.302644572,462,NA,500,NM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-3.82
350,0.678994728,0.302644572,463,-0.665,501,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
351,0.678994728,0.302644572,464,-1.907,502,NM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-3.82
352,0.678994728,0.302644572,465,NA,503,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
353,0.678994728,0.302644572,466,1.661,504,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
354,0.678994728,0.302644572,467,-0.63,505,NM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-3.82
355,0.678994728,0.302644572,468,NA,506,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
356,0.678994728,0.302644572,469,-2.719,507,AM,N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
357,0.678994728,0.302644572,470,-0.95,508,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
358,0.678994728,0.302644572,471,NA,509,AM,N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
359,0.678994728,0.302644572,472,-1.249,510,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
360,0.678994728,0.302644572,473,5.236,511,NM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-3.82
361,0.678994728,0.302644572,474,NA,512,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
362,0.678994728,0.302644572,475,NA,513,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
363,0.678994728,0.302644572,476,NA,514,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
364,0.678994728,0.302644572,477,0.958,515,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
365,0.678994728,0.302644572,478,NA,516,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
366,0.678994728,0.302644572,479,-1.027,517,AM,N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
367,0.678994728,0.302644572,480,0.669,518,AM,non-N fixers,NA,NA,0.299283306,0.075976391,NA,-4.4
199,0.665664839,0.323285991,481,NA,519,AM,non-N fixers,NA,NA,0.319695475,0.0675192,NA,-4.4
200,0.665664839,0.323285991,482,4.353,520,NM,non-N fixers,NA,NA,0.319695475,0.0675192,NA,-3.82
201,0.665664839,0.323285991,483,NA,521,AM,N fixers,NA,NA,0.319695475,0.0675192,NA,-4.4
202,0.665664839,0.323285991,484,4.074,522,NM,non-N fixers,NA,NA,0.319695475,0.0675192,NA,-3.82
203,0.665664839,0.323285991,485,1.262,523,AM,non-N fixers,NA,NA,0.319695475,0.0675192,NA,-4.4
204,0.665664839,0.323285991,486,NA,524,AM,non-N fixers,NA,NA,0.319695475,0.0675192,NA,-4.4
205,0.665664839,0.323285991,487,NA,525,AM,non-N fixers,NA,NA,0.319695475,0.0675192,NA,-4.4
206,0.665664839,0.323285991,488,1.362,526,AM,N fixers,NA,NA,0.319695475,0.0675192,NA,-4.4
207,0.665664839,0.323285991,489,4.173,527,AM,non-N fixers,NA,NA,0.319695475,0.0675192,NA,-4.4
208,0.665664839,0.323285991,490,NA,528,AM,non-N fixers,NA,NA,0.319695475,0.0675192,NA,-4.4
209,0.665664839,0.323285991,491,NA,529,AM,non-N fixers,NA,NA,0.319695475,0.0675192,NA,-4.4
210,0.665664839,0.323285991,492,6.059,530,NM,non-N fixers,NA,NA,0.319695475,0.0675192,NA,-3.82
268,0.673932727,0.299740658,493,NA,532,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
269,0.673932727,0.299740658,494,NA,533,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
270,0.673932727,0.299740658,495,-1.176,534,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
271,0.673932727,0.299740658,496,-1.382,535,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
272,0.673932727,0.299740658,497,-1.738,536,NM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-3.82
273,0.673932727,0.299740658,498,NA,537,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
274,0.673932727,0.299740658,499,NA,538,NM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-3.82
275,0.673932727,0.299740658,500,NA,539,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
276,0.673932727,0.299740658,501,-0.063,540,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
277,0.673932727,0.299740658,502,NA,541,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
278,0.673932727,0.299740658,503,NA,542,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
279,0.673932727,0.299740658,504,NA,543,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
280,0.673932727,0.299740658,505,NA,544,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
281,0.673932727,0.299740658,506,-3.726,545,AM,N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
282,0.673932727,0.299740658,507,-3.189,546,AM,N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
283,0.673932727,0.299740658,508,0.131,547,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
284,0.673932727,0.299740658,509,0.632,548,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
285,0.673932727,0.299740658,510,NA,549,AM,N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
286,0.673932727,0.299740658,511,0.065,550,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
287,0.673932727,0.299740658,512,0.374,551,NM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-3.82
288,0.673932727,0.299740658,513,-1.69,552,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
289,0.673932727,0.299740658,514,NA,553,AM,non-N fixers,NA,NA,0.296411645,0.071842668,NA,-4.4
398,0.690243451,0.252045546,515,-0.544,554,AM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
399,0.690243451,0.252045546,516,-0.415,555,AM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
400,0.690243451,0.252045546,517,0.138,556,AM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
401,0.690243451,0.252045546,518,NA,557,AM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
402,0.690243451,0.252045546,519,NA,558,AM,N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
403,0.690243451,0.252045546,520,NA,559,NM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-3.82
404,0.690243451,0.252045546,521,-1.444,560,NM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-3.82
405,0.690243451,0.252045546,522,NA,561,AM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
406,0.690243451,0.252045546,523,NA,562,NM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-3.82
407,0.690243451,0.252045546,524,0.952,563,AM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
408,0.690243451,0.252045546,525,NA,564,AM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
409,0.690243451,0.252045546,526,-3.399,565,AM,N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
410,0.690243451,0.252045546,527,-0.047,566,AM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
411,0.690243451,0.252045546,528,-2.516,567,AM,N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
412,0.690243451,0.252045546,529,3.484,568,NM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-3.82
413,0.690243451,0.252045546,530,NA,569,AM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
414,0.690243451,0.252045546,531,0.671,570,AM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
415,0.690243451,0.252045546,532,-0.838,571,AM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
416,0.690243451,0.252045546,533,NA,572,AM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
417,0.690243451,0.252045546,534,-0.197,573,AM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
418,0.690243451,0.252045546,535,1.527,574,AM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-4.4
419,0.690243451,0.252045546,536,NA,575,ECM,non-N fixers,NA,NA,0.249246249,0.082249289,NA,-6.14
255,0.669754815,0.260752737,537,1.083,577,AM,non-N fixers,NA,NA,0.257856735,0.065139543,NA,-4.4
256,0.669754815,0.260752737,538,0.905,578,AM,non-N fixers,NA,NA,0.257856735,0.065139543,NA,-4.4
257,0.669754815,0.260752737,539,NA,579,AM,non-N fixers,NA,NA,0.257856735,0.065139543,NA,-4.4
258,0.669754815,0.260752737,540,NA,580,NM,non-N fixers,NA,NA,0.257856735,0.065139543,NA,-3.82
259,0.669754815,0.260752737,541,-2.295,581,NM,non-N fixers,NA,NA,0.257856735,0.065139543,NA,-3.82
260,0.669754815,0.260752737,542,NA,582,AM,non-N fixers,NA,NA,0.257856735,0.065139543,NA,-4.4
261,0.669754815,0.260752737,543,2.946,583,AM,non-N fixers,NA,NA,0.257856735,0.065139543,NA,-4.4
262,0.669754815,0.260752737,544,NA,584,AM,non-N fixers,NA,NA,0.257856735,0.065139543,NA,-4.4
263,0.669754815,0.260752737,545,-0.85,585,AM,N fixers,NA,NA,0.257856735,0.065139543,NA,-4.4
264,0.669754815,0.260752737,546,0.867,586,AM,non-N fixers,NA,NA,0.257856735,0.065139543,NA,-4.4
265,0.669754815,0.260752737,547,NA,587,AM,non-N fixers,NA,NA,0.257856735,0.065139543,NA,-4.4
266,0.669754815,0.260752737,548,NA,588,AM,non-N fixers,NA,NA,0.257856735,0.065139543,NA,-4.4
267,0.669754815,0.260752737,549,1.52,589,AM,non-N fixers,NA,NA,0.257856735,0.065139543,NA,-4.4
177,0.653529389,0.26870067,550,0.071,590,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
178,0.653529389,0.26870067,551,0.42,591,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
179,0.653529389,0.26870067,552,0.807,592,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
180,0.653529389,0.26870067,553,NA,593,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
181,0.653529389,0.26870067,554,NA,594,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
182,0.653529389,0.26870067,555,-0.392,595,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
183,0.653529389,0.26870067,556,NA,596,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
