,frunoff_old,ftem_old,number,d15N.14N,SAMPLE.ID,Mycorrhizal.type,Nitrogen.fix,frunoff,ftmean,ftemp_new,frunoff_new,MAP..mm.,Ninput
184,0.653529389,0.26870067,557,-0.305,597,AM,N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
185,0.653529389,0.26870067,558,2.576,598,NM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-3.82
186,0.653529389,0.26870067,559,NA,599,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
187,0.653529389,0.26870067,560,NA,600,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
188,0.653529389,0.26870067,561,-0.923,601,AM,N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
189,0.653529389,0.26870067,562,-0.395,602,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
190,0.653529389,0.26870067,563,2.986,603,NM,N fixers,NA,NA,0.265716397,0.055302827,NA,-3.82
191,0.653529389,0.26870067,564,NA,604,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
192,0.653529389,0.26870067,565,NA,605,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
193,0.653529389,0.26870067,566,NA,606,NM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-3.82
194,0.653529389,0.26870067,567,-0.175,607,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
195,0.653529389,0.26870067,568,0.816,608,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
196,0.653529389,0.26870067,569,NA,609,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
197,0.653529389,0.26870067,570,0.407,610,AM,non-N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
198,0.653529389,0.26870067,571,-1.541,611,AM,N fixers,NA,NA,0.265716397,0.055302827,NA,-4.4
158,0.642971357,0.280912425,572,NA,613,AM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
159,0.642971357,0.280912425,573,0.575,614,AM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
160,0.642971357,0.280912425,574,1.025,615,AM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
161,0.642971357,0.280912425,575,2.043,616,AM,N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
162,0.642971357,0.280912425,576,NA,617,NM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-3.82
163,0.642971357,0.280912425,577,NA,618,AM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
164,0.642971357,0.280912425,578,5.242,619,NM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-3.82
165,0.642971357,0.280912425,579,NA,620,AM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
166,0.642971357,0.280912425,580,NA,621,AM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
167,0.642971357,0.280912425,581,NA,622,AM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
168,0.642971357,0.280912425,582,4.637,623,NM,N fixers,NA,NA,0.277792524,0.049879373,NA,-3.82
169,0.642971357,0.280912425,583,12.135,624,AM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
170,0.642971357,0.280912425,584,NA,625,AM,N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
171,0.642971357,0.280912425,585,NA,626,AM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
172,0.642971357,0.280912425,586,0.362,627,AM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
173,0.642971357,0.280912425,587,2.087,628,AM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
174,0.642971357,0.280912425,588,2.104,629,AM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
175,0.642971357,0.280912425,589,NA,630,AM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
176,0.642971357,0.280912425,590,0.69,631,AM,non-N fixers,NA,NA,0.277792524,0.049879373,NA,-4.4
135,0.623219874,0.287984255,591,2.053,632,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
136,0.623219874,0.287984255,592,1.385,633,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
137,0.623219874,0.287984255,593,0.874,635,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
138,0.623219874,0.287984255,594,1.402,636,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
139,0.623219874,0.287984255,595,-0.682,637,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
140,0.623219874,0.287984255,596,NA,638,AM,N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
141,0.623219874,0.287984255,597,NA,639,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
142,0.623219874,0.287984255,598,0.873,640,AM,N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
143,0.623219874,0.287984255,599,NA,641,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
144,0.623219874,0.287984255,600,NA,642,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
145,0.623219874,0.287984255,601,-0.256,643,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
146,0.623219874,0.287984255,602,1.212,644,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
147,0.623219874,0.287984255,603,2.828,645,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
148,0.623219874,0.287984255,604,-1.66,646,AM,N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
149,0.623219874,0.287984255,605,NA,647,AM,N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
150,0.623219874,0.287984255,606,NA,648,AM,N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
151,0.623219874,0.287984255,607,NA,649,AM,N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
152,0.623219874,0.287984255,608,0.192,650,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
153,0.623219874,0.287984255,609,NA,651,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
154,0.623219874,0.287984255,610,NA,652,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
155,0.623219874,0.287984255,611,NA,653,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
156,0.623219874,0.287984255,612,1.068,654,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
157,0.623219874,0.287984255,613,NA,655,AM,non-N fixers,NA,NA,0.284785811,0.040596961,NA,-4.4
109,0.565175941,0.303863745,614,NA,656,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
110,0.565175941,0.303863745,615,NA,657,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
111,0.565175941,0.303863745,616,-0.39,658,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
112,0.565175941,0.303863745,617,1.172,659,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
113,0.565175941,0.303863745,618,0.305,660,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
114,0.565175941,0.303863745,619,-0.975,661,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
115,0.565175941,0.303863745,620,NA,662,AM,N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
116,0.565175941,0.303863745,621,NA,663,AM,N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
117,0.565175941,0.303863745,622,NA,664,AM,N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
118,0.565175941,0.303863745,623,-0.212,665,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
119,0.565175941,0.303863745,624,0.488,666,AM,N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
120,0.565175941,0.303863745,625,0.805,668,AM,N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
121,0.565175941,0.303863745,626,NA,669,AM,N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
122,0.565175941,0.303863745,627,-0.297,670,NM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-3.82
123,0.565175941,0.303863745,628,NA,671,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
124,0.565175941,0.303863745,629,-0.467,672,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
125,0.565175941,0.303863745,630,NA,673,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
126,0.565175941,0.303863745,631,-2.578,674,AM,N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
127,0.565175941,0.303863745,632,-2.122,675,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
128,0.565175941,0.303863745,633,NA,676,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
129,0.565175941,0.303863745,634,NA,677,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
130,0.565175941,0.303863745,635,-2.091,678,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
131,0.565175941,0.303863745,636,NA,679,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
132,0.565175941,0.303863745,637,-0.597,680,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
133,0.565175941,0.303863745,638,NA,681,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
134,0.565175941,0.303863745,639,NA,682,AM,non-N fixers,NA,NA,0.300488939,0.022787755,NA,-4.4
92,0.513576375,0.322521105,640,2.362,684,AM,non-N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
93,0.513576375,0.322521105,641,NA,685,AM,non-N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
94,0.513576375,0.322521105,642,1.481,686,AM,non-N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
95,0.513576375,0.322521105,643,2.02,687,AM,non-N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
96,0.513576375,0.322521105,644,NA,688,AM,non-N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
97,0.513576375,0.322521105,645,2.836,689,AM,non-N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
98,0.513576375,0.322521105,646,2.601,690,AM,N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
99,0.513576375,0.322521105,647,1.619,691,AM,N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
100,0.513576375,0.322521105,648,NA,692,NM,non-N fixers,NA,NA,0.318939085,0.014373157,NA,-3.82
101,0.513576375,0.322521105,649,2.752,693,AM,non-N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
102,0.513576375,0.322521105,650,NA,694,AM,non-N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
103,0.513576375,0.322521105,651,NA,695,AM,non-N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
104,0.513576375,0.322521105,652,NA,696,NM,N fixers,NA,NA,0.318939085,0.014373157,NA,-3.82
105,0.513576375,0.322521105,653,NA,697,AM,N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
106,0.513576375,0.322521105,654,NA,698,AM,non-N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
107,0.513576375,0.322521105,655,3.747,699,AM,non-N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
108,0.513576375,0.322521105,656,2.539,700,AM,non-N fixers,NA,NA,0.318939085,0.014373157,NA,-4.4
79,0.464596585,0.337450641,657,NA,702,AM,non-N fixers,NA,NA,0.333702809,0.009711629,NA,-4.4
80,0.464596585,0.337450641,658,2.532,704,AM,non-N fixers,NA,NA,0.333702809,0.009711629,NA,-4.4
81,0.464596585,0.337450641,659,3.747,705,AM,non-N fixers,NA,NA,0.333702809,0.009711629,NA,-4.4
82,0.464596585,0.337450641,660,NA,706,AM,non-N fixers,NA,NA,0.333702809,0.009711629,NA,-4.4
83,0.464596585,0.337450641,661,1.873,707,AM,non-N fixers,NA,NA,0.333702809,0.009711629,NA,-4.4
84,0.464596585,0.337450641,662,1.703,708,AM,N fixers,NA,NA,0.333702809,0.009711629,NA,-4.4
85,0.464596585,0.337450641,663,2.183,709,AM,N fixers,NA,NA,0.333702809,0.009711629,NA,-4.4
86,0.464596585,0.337450641,664,NA,710,NM,non-N fixers,NA,NA,0.333702809,0.009711629,NA,-3.82
87,0.464596585,0.337450641,665,NA,711,AM,non-N fixers,NA,NA,0.333702809,0.009711629,NA,-4.4
88,0.464596585,0.337450641,666,6.074,712,AM,non-N fixers,NA,NA,0.333702809,0.009711629,NA,-4.4
89,0.464596585,0.337450641,667,5.579,713,AM,non-N fixers,NA,NA,0.333702809,0.009711629,NA,-4.4
90,0.464596585,0.337450641,668,NA,714,AM,non-N fixers,NA,NA,0.333702809,0.009711629,NA,-4.4
91,0.464596585,0.337450641,669,2.336,715,AM,non-N fixers,NA,NA,0.333702809,0.009711629,NA,-4.4
69,0.411865051,0.368218109,670,3.927,717,AM,non-N fixers,NA,NA,0.364128563,0.006540306,NA,-4.4
70,0.411865051,0.368218109,671,4.032,718,AM,non-N fixers,NA,NA,0.364128563,0.006540306,NA,-4.4
71,0.411865051,0.368218109,672,NA,719,AM,non-N fixers,NA,NA,0.364128563,0.006540306,NA,-4.4
72,0.411865051,0.368218109,673,NA,720,AM,N fixers,NA,NA,0.364128563,0.006540306,NA,-4.4
73,0.411865051,0.368218109,674,2.799,721,AM,N fixers,NA,NA,0.364128563,0.006540306,NA,-4.4
74,0.411865051,0.368218109,675,NA,722,AM,non-N fixers,NA,NA,0.364128563,0.006540306,NA,-4.4
75,0.411865051,0.368218109,676,6.209,723,NM,N fixers,NA,NA,0.364128563,0.006540306,NA,-3.82
76,0.411865051,0.368218109,677,5.773,724,AM,non-N fixers,NA,NA,0.364128563,0.006540306,NA,-4.4
77,0.411865051,0.368218109,678,NA,725,AM,non-N fixers,NA,NA,0.364128563,0.006540306,NA,-4.4
78,0.411865051,0.368218109,679,2.222,726,AM,non-N fixers,NA,NA,0.364128563,0.006540306,NA,-4.4
48,0.362932974,0.387795905,680,3.776,727,AM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
49,0.362932974,0.387795905,681,NA,728,AM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
50,0.362932974,0.387795905,682,NA,729,AM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
51,0.362932974,0.387795905,683,2.647,730,AM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
52,0.362932974,0.387795905,684,NA,731,AM,N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
53,0.362932974,0.387795905,685,NA,732,NM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-3.82
54,0.362932974,0.387795905,686,1.823,733,AM,N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
55,0.362932974,0.387795905,687,2.928,734,AM,N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
56,0.362932974,0.387795905,688,2.22,735,AM,N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
57,0.362932974,0.387795905,689,NA,736,NM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-3.82
58,0.362932974,0.387795905,690,NA,737,NM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-3.82
59,0.362932974,0.387795905,691,NA,738,AM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
60,0.362932974,0.387795905,692,NA,739,AM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
61,0.362932974,0.387795905,693,NA,740,AM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
62,0.362932974,0.387795905,694,NA,741,NM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-3.82
63,0.362932974,0.387795905,695,2.23,742,AM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
64,0.362932974,0.387795905,696,7.011,743,AM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
65,0.362932974,0.387795905,697,3.274,744,AM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
66,0.362932974,0.387795905,698,NA,745,AM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
67,0.362932974,0.387795905,699,1.988,746,AM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-4.4
68,0.362932974,0.387795905,700,NA,747,NM,non-N fixers,NA,NA,0.383488922,0.004464055,NA,-3.82
32,0.349786929,0.396291841,701,NA,748,AM,non-N fixers,NA,NA,0.3918905,0.004010199,NA,-4.4
33,0.349786929,0.396291841,702,2.515,749,AM,non-N fixers,NA,NA,0.3918905,0.004010199,NA,-4.4
34,0.349786929,0.396291841,703,2.285,750,AM,non-N fixers,NA,NA,0.3918905,0.004010199,NA,-4.4
35,0.349786929,0.396291841,704,2.6,751,AM,N fixers,NA,NA,0.3918905,0.004010199,NA,-4.4
36,0.349786929,0.396291841,705,1.785,752,AM,N fixers,NA,NA,0.3918905,0.004010199,NA,-4.4
37,0.349786929,0.396291841,706,1.922,753,NM,non-N fixers,NA,NA,0.3918905,0.004010199,NA,-3.82
38,0.349786929,0.396291841,707,2.545,754,AM,non-N fixers,NA,NA,0.3918905,0.004010199,NA,-4.4
39,0.349786929,0.396291841,708,NA,755,AM,non-N fixers,NA,NA,0.3918905,0.004010199,NA,-4.4
40,0.349786929,0.396291841,709,NA,756,AM,non-N fixers,NA,NA,0.3918905,0.004010199,NA,-4.4
41,0.349786929,0.396291841,710,NA,757,AM,non-N fixers,NA,NA,0.3918905,0.004010199,NA,-4.4
42,0.349786929,0.396291841,711,NA,758,NM,non-N fixers,NA,NA,0.3918905,0.004010199,NA,-3.82
43,0.349786929,0.396291841,712,NA,759,AM,non-N fixers,NA,NA,0.3918905,0.004010199,NA,-4.4
44,0.349786929,0.396291841,713,5.66,760,AM,non-N fixers,NA,NA,0.3918905,0.004010199,NA,-4.4
45,0.349786929,0.396291841,714,NA,761,AM,non-N fixers,NA,NA,0.3918905,0.004010199,NA,-4.4
46,0.349786929,0.396291841,715,NA,762,AM,non-N fixers,NA,NA,0.3918905,0.004010199,NA,-4.4
47,0.349786929,0.396291841,716,1.365,763,AM,non-N fixers,NA,NA,0.3918905,0.004010199,NA,-4.4
1,0.325873316,0.409290799,717,0.897,764,AM,non-N fixers,NA,NA,0.404745088,0.003526994,NA,-4.4
2,0.325873316,0.409290799,718,2.212,765,AM,non-N fixers,NA,NA,0.404745088,0.003526994,NA,-4.4
3,0.325873316,0.409290799,719,NA,766,AM,non-N fixers,NA,NA,0.404745088,0.003526994,NA,-4.4
4,0.325873316,0.409290799,720,0.369,767,AM,non-N fixers,NA,NA,0.404745088,0.003526994,NA,-4.4
5,0.325873316,0.409290799,721,NA,768,AM,non-N fixers,NA,NA,0.404745088,0.003526994,NA,-4.4
6,0.325873316,0.409290799,722,NA,769,NM,non-N fixers,NA,NA,0.404745088,0.003526994,NA,-3.82
7,0.325873316,0.409290799,723,NA,770,NM,non-N fixers,NA,NA,0.404745088,0.003526994,NA,-3.82
8,0.325873316,0.409290799,724,0.455,771,AM,non-N fixers,NA,NA,0.404745088,0.003526994,NA,-4.4
9,0.325873316,0.409290799,725,4.441,772,AM,non-N fixers,NA,NA,0.404745088,0.003526994,NA,-4.4
10,0.325873316,0.409290799,726,NA,773,AM,non-N fixers,NA,NA,0.404745088,0.003526994,NA,-4.4
11,0.325873316,0.409290799,727,2.852,774,AM,N fixers,NA,NA,0.404745088,0.003526994,NA,-4.4
12,0.325873316,0.409290799,728,4.607,775,AM,non-N fixers,NA,NA,0.404745088,0.003526994,NA,-4.4
13,0.325873316,0.409290799,729,NA,776,AM,non-N fixers,NA,NA,0.404745088,0.003526994,NA,-4.4
14,0.325873316,0.409290799,730,NA,777,AM,non-N fixers,NA,NA,0.404745088,0.003526994,NA,-4.4
15,0.325873316,0.409290799,731,0.523,778,AM,non-N fixers,NA,NA,0.404745088,0.003526994,NA,-4.4
16,0.326227924,0.419214299,732,NA,779,AM,non-N fixers,NA,NA,0.414558374,0.00352883,NA,-4.4
17,0.326227924,0.419214299,733,1.404,780,AM,non-N fixers,NA,NA,0.414558374,0.00352883,NA,-4.4
18,0.326227924,0.419214299,734,1.382,781,AM,non-N fixers,NA,NA,0.414558374,0.00352883,NA,-4.4
19,0.326227924,0.419214299,735,NA,782,AM,N fixers,NA,NA,0.414558374,0.00352883,NA,-4.4
20,0.326227924,0.419214299,736,1.563,783,AM,N fixers,NA,NA,0.414558374,0.00352883,NA,-4.4
21,0.326227924,0.419214299,737,0.513,784,NM,non-N fixers,NA,NA,0.414558374,0.00352883,NA,-3.82
22,0.326227924,0.419214299,738,NA,785,AM,non-N fixers,NA,NA,0.414558374,0.00352883,NA,-4.4
23,0.326227924,0.419214299,739,NA,786,AM,non-N fixers,NA,NA,0.414558374,0.00352883,NA,-4.4
24,0.326227924,0.419214299,740,NA,787,AM,non-N fixers,NA,NA,0.414558374,0.00352883,NA,-4.4
25,0.326227924,0.419214299,741,NA,788,AM,non-N fixers,NA,NA,0.414558374,0.00352883,NA,-4.4
26,0.326227924,0.419214299,742,4.997,789,AM,non-N fixers,NA,NA,0.414558374,0.00352883,NA,-4.4
27,0.326227924,0.419214299,743,NA,790,AM,non-N fixers,NA,NA,0.414558374,0.00352883,NA,-4.4
28,0.326227924,0.419214299,744,4.14,791,AM,non-N fixers,NA,NA,0.414558374,0.00352883,NA,-4.4
29,0.326227924,0.419214299,745,NA,792,AM,non-N fixers,NA,NA,0.414558374,0.00352883,NA,-4.4
30,0.326227924,0.419214299,746,1.212,793,AM,non-N fixers,NA,NA,0.414558374,0.00352883,NA,-4.4
31,0.326227924,0.419214299,747,NA,794,NM,non-N fixers,NA,NA,0.414558374,0.00352883,NA,-3.82