"","ftem_old","X","frunoff_old","number","d15N.14N","SAMPLE.ID","Mycorrhizal.type","Nitrogen.fix","frunoff","ftmean","ftemp_new","frunoff_new","MAP..mm.","Ninput","MAP","nitrogenisotope"
"112",0.262606376,382,0.688351438,1,NA,1,"AM","non-N fixers",0.083153891,0.259689787,0.259689787,0.083153891,398.38,-4.4,398.38,1.31871743052501
"113",0.262606376,383,0.688351438,2,-2.863,2,"AM","non-N fixers",0.075444517,0.270520779,0.259689787,0.083153891,380.18,-4.4,398.38,1.31871743052501
"114",0.262606376,384,0.688351438,3,-3.057,3,"AM","non-N fixers",0.221790801,0.292315371,0.259689787,0.083153891,555.22,-4.4,398.38,1.31871743052501
"115",0.262606376,385,0.688351438,4,NA,4,"AM","non-N fixers",0.238123396,0.270004001,0.259689787,0.083153891,582.84,-4.4,398.38,1.31871743052501
"116",0.262606376,386,0.688351438,5,NA,5,"AM","N fixers",0.244382717,0.258850928,0.259689787,0.083153891,568.01,-4.4,398.38,1.31871743052501
"117",0.262606376,387,0.688351438,6,-2.167,6,"AM","N fixers",0.229746557,0.269639074,0.259689787,0.083153891,568.96,-4.4,398.38,1.31871743052501
"118",0.262606376,388,0.688351438,7,-2.518,7,"NM","non-N fixers",0.228644041,0.284790858,0.259689787,0.083153891,554.73,-3.82,398.38,1.31871743052501
"119",0.262606376,389,0.688351438,8,NA,8,"AM","non-N fixers",0.301681784,0.252947761,0.259689787,0.083153891,635.3,-4.4,398.38,1.31871743052501
"120",0.262606376,390,0.688351438,9,NA,9,"AM","non-N fixers",0.3821183,0.283520435,0.259689787,0.083153891,709.95,-4.4,398.38,1.31871743052501
"121",0.262606376,391,0.688351438,10,-2.984,10,"AM","N fixers",0.287074769,0.316500802,0.259689787,0.083153891,621.93,-4.4,398.38,1.31871743052501
"122",0.262606376,392,0.688351438,11,NA,11,"AM","non-N fixers",0.103777822,0.330495592,0.259689787,0.083153891,418.94,-4.4,398.38,1.31871743052501
"123",0.262606376,393,0.688351438,12,NA,12,"AM","non-N fixers",0.103288303,0.330609785,0.259689787,0.083153891,419.86,-4.4,398.38,1.31871743052501
"124",0.262606376,394,0.688351438,13,NA,13,"AM","non-N fixers",0.070080933,0.343962486,0.259689787,0.083153891,368.46,-4.4,398.38,1.31871743052501
"125",0.262606376,395,0.688351438,14,NA,14,"AM","non-N fixers",0.068500357,0.344767954,0.259689787,0.083153891,365.25,-4.4,398.38,1.31871743052501
"126",0.262606376,396,0.688351438,15,-1.772,15,"AM","non-N fixers",0.076888882,0.31783201,0.259689787,0.083153891,382.19,-4.4,398.38,1.31871743052501
"127",0.262606376,397,0.688351438,16,-2.961,17,"AM","non-N fixers",0.071404853,0.332217196,0.259689787,0.083153891,371.17,-4.4,398.38,1.31871743052501
"220",0.273559011,290,0.676393386,17,-0.611,20,"AM","non-N fixers",0.076794955,0.306167706,0.270520779,0.075444517,384.15,-4.4,380.18,1.55880811886304
"221",0.273559011,291,0.676393386,18,NA,22,"AM","non-N fixers",0.075976391,0.299283306,0.270520779,0.075444517,383.95,-4.4,380.18,1.55880811886304
"222",0.273559011,292,0.676393386,19,-1.64,23,"AM","non-N fixers",0.0675192,0.319695475,0.270520779,0.075444517,367,-4.4,380.18,1.55880811886304
"223",0.273559011,293,0.676393386,20,-2.845,24,"AM","non-N fixers",0.071842668,0.296411645,0.270520779,0.075444517,376.77,-4.4,380.18,1.55880811886304
"224",0.273559011,294,0.676393386,21,NA,25,"AM","non-N fixers",0.082249289,0.249246249,0.270520779,0.075444517,400.52,-4.4,380.18,1.55880811886304
"225",0.273559011,295,0.676393386,22,-1.918,26,"AM","non-N fixers",0.065139543,0.257856735,0.270520779,0.075444517,370.36,-4.4,380.18,1.55880811886304
"226",0.273559011,296,0.676393386,23,-0.961,28,"AM","N fixers",0.055302827,0.265716397,0.270520779,0.075444517,350.54,-4.4,380.18,1.55880811886304
"227",0.273559011,297,0.676393386,24,-1.654,29,"AM","N fixers",0.049879373,0.277792524,0.270520779,0.075444517,337.67,-4.4,380.18,1.55880811886304
"228",0.273559011,298,0.676393386,25,NA,30,"AM","N fixers",0.040596961,0.284785811,0.270520779,0.075444517,316.03,-4.4,380.18,1.55880811886304
"229",0.273559011,299,0.676393386,26,-2.413,31,"NM","non-N fixers",0.022787755,0.300488939,0.270520779,0.075444517,263.23,-3.82,380.18,1.55880811886304
"230",0.273559011,300,0.676393386,27,NA,32,"AM","non-N fixers",0.014373157,0.318939085,0.270520779,0.075444517,227.09,-4.4,380.18,1.55880811886304
"231",0.273559011,301,0.676393386,28,NA,33,"AM","non-N fixers",0.009711629,0.333702809,0.270520779,0.075444517,200.2,-4.4,380.18,1.55880811886304
"232",0.273559011,302,0.676393386,29,NA,34,"AM","non-N fixers",0.006540306,0.364128563,0.270520779,0.075444517,175.71,-4.4,380.18,1.55880811886304
"233",0.273559011,303,0.676393386,30,NA,35,"AM","non-N fixers",0.004464055,0.383488922,0.270520779,0.075444517,155.12,-4.4,380.18,1.55880811886304
"234",0.273559011,304,0.676393386,31,NA,36,"AM","non-N fixers",0.004010199,0.3918905,0.270520779,0.075444517,151.04,-4.4,380.18,1.55880811886304
"235",0.273559011,305,0.676393386,32,NA,37,"AM","non-N fixers",0.003526994,0.404745088,0.270520779,0.075444517,145.05,-4.4,380.18,1.55880811886304
"236",0.273559011,306,0.676393386,33,NA,38,"AM","N fixers",0.00352883,0.414558374,0.270520779,0.075444517,145.18,-4.4,380.18,1.55880811886304
"237",0.273559011,307,0.676393386,34,NA,39,"NM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-3.82,380.18,1.55880811886304
"238",0.273559011,308,0.676393386,35,-0.94,40,"AM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"239",0.273559011,309,0.676393386,36,-1.824,41,"AM","N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"240",0.273559011,310,0.676393386,37,0.068,42,"AM","N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"241",0.273559011,311,0.676393386,38,NA,43,"AM","N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"242",0.273559011,312,0.676393386,39,NA,44,"AM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"243",0.273559011,313,0.676393386,40,NA,46,"AM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"244",0.273559011,314,0.676393386,41,NA,47,"AM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"245",0.273559011,315,0.676393386,42,NA,48,"AM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"246",0.273559011,316,0.676393386,43,-3.478,49,"AM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"247",0.273559011,317,0.676393386,44,NA,50,"AM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"248",0.273559011,318,0.676393386,45,-0.821,51,"AM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"249",0.273559011,319,0.676393386,46,-1.828,52,"AM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"250",0.273559011,320,0.676393386,47,NA,53,"AM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"251",0.273559011,321,0.676393386,48,NA,54,"AM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"252",0.273559011,322,0.676393386,49,NA,55,"AM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"253",0.273559011,323,0.676393386,50,NA,56,"AM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-4.4,380.18,1.55880811886304
"254",0.273559011,324,0.676393386,51,NA,57,"NM","non-N fixers",NA,NA,0.270520779,0.075444517,NA,-3.82,380.18,1.55880811886304
"385",0.295598379,492,0.769606948,52,-4.025,63,"AM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-4.4,555.22,-0.14918568305228
"386",0.295598379,493,0.769606948,53,NA,64,"NM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-3.82,555.22,-0.14918568305228
"387",0.295598379,494,0.769606948,54,-2.58,65,"ECM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-6.14,555.22,-0.14918568305228
"388",0.295598379,495,0.769606948,55,-3.585,66,"NM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-3.82,555.22,-0.14918568305228
"389",0.295598379,496,0.769606948,56,NA,67,"AM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-4.4,555.22,-0.14918568305228
"390",0.295598379,497,0.769606948,57,-2.835,68,"ECM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-6.14,555.22,-0.14918568305228
"391",0.295598379,498,0.769606948,58,NA,69,"AM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-4.4,555.22,-0.14918568305228
"392",0.295598379,499,0.769606948,59,-3.129,70,"AM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-4.4,555.22,-0.14918568305228
"393",0.295598379,500,0.769606948,60,-2.823,71,"AM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-4.4,555.22,-0.14918568305228
"394",0.295598379,501,0.769606948,61,NA,72,"AM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-4.4,555.22,-0.14918568305228
"395",0.295598379,502,0.769606948,62,-2.785,73,"AM","N fixers",NA,NA,0.292315371,0.221790801,NA,-4.4,555.22,-0.14918568305228
"396",0.295598379,503,0.769606948,63,-5.003,74,"AM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-4.4,555.22,-0.14918568305228
"397",0.295598379,504,0.769606948,64,-2.289333333,75,"AM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-4.4,555.22,-0.14918568305228
"398",0.295598379,505,0.769606948,65,-3.297,76,"ECM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-6.14,555.22,-0.14918568305228
"399",0.295598379,506,0.769606948,66,-2.007,77,"AM","N fixers",NA,NA,0.292315371,0.221790801,NA,-4.4,555.22,-0.14918568305228
"400",0.295598379,507,0.769606948,67,-2.425,78,"AM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-4.4,555.22,-0.14918568305228
"401",0.295598379,508,0.769606948,68,-3.642,79,"AM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-4.4,555.22,-0.14918568305228
"402",0.295598379,509,0.769606948,69,NA,80,"NM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-3.82,555.22,-0.14918568305228
"403",0.295598379,510,0.769606948,70,-1.328,81,"AM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-4.4,555.22,-0.14918568305228
"404",0.295598379,511,0.769606948,71,-4.002,82,"ECM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-6.14,555.22,-0.14918568305228
"405",0.295598379,512,0.769606948,72,-2.974,83,"ECM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-6.14,555.22,-0.14918568305228
"406",0.295598379,513,0.769606948,73,-3.33,84,"ECM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-6.14,555.22,-0.14918568305228
"407",0.295598379,514,0.769606948,74,NA,85,"NM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-3.82,555.22,-0.14918568305228
"408",0.295598379,515,0.769606948,75,NA,86,"AM","non-N fixers",NA,NA,0.292315371,0.221790801,NA,-4.4,555.22,-0.14918568305228
"195",0.273036429,603,0.778084255,76,-2.762,87,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"196",0.273036429,604,0.778084255,77,-3.402,88,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"197",0.273036429,605,0.778084255,78,-0.162,89,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"198",0.273036429,606,0.778084255,79,-2.944,90,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"199",0.273036429,607,0.778084255,80,-2.526,91,"NM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-3.82,582.84,-0.376979612768432
"200",0.273036429,608,0.778084255,81,-1.466,93,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"201",0.273036429,609,0.778084255,82,1.122,94,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"202",0.273036429,610,0.778084255,83,-3.131,95,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"203",0.273036429,611,0.778084255,84,NA,96,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"204",0.273036429,612,0.778084255,85,-2.886,97,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"205",0.273036429,613,0.778084255,86,-1.023,98,"AM","N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"206",0.273036429,614,0.778084255,87,-4.062,99,"AM","N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"207",0.273036429,615,0.778084255,88,NA,100,"ECM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-6.14,582.84,-0.376979612768432
"208",0.273036429,616,0.778084255,89,NA,101,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"209",0.273036429,617,0.778084255,90,-2.066,102,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"210",0.273036429,618,0.778084255,91,NA,103,"AM","N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"211",0.273036429,619,0.778084255,92,0.006,104,"ECM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-6.14,582.84,-0.376979612768432
"212",0.273036429,620,0.778084255,93,NA,105,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"213",0.273036429,621,0.778084255,94,-3.4,106,"NM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-3.82,582.84,-0.376979612768432
"214",0.273036429,622,0.778084255,95,NA,107,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"215",0.273036429,623,0.778084255,96,NA,108,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"216",0.273036429,624,0.778084255,97,-2.573,109,"ECM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-6.14,582.84,-0.376979612768432
"217",0.273036429,625,0.778084255,98,NA,110,"NM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-3.82,582.84,-0.376979612768432
"218",0.273036429,626,0.778084255,99,0.882,111,"AM","N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"219",0.273036429,627,0.778084255,100,NA,112,"AM","non-N fixers",NA,NA,0.270004001,0.238123396,NA,-4.4,582.84,-0.376979612768432
"70",0.261758095,516,0.774572147,101,-3.097,113,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"71",0.261758095,517,0.774572147,102,NA,114,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"72",0.261758095,518,0.774572147,103,NA,115,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"73",0.261758095,519,0.774572147,104,-3.662,116,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"74",0.261758095,520,0.774572147,105,NA,117,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"75",0.261758095,521,0.774572147,106,-2.655,118,"NM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-3.82,568.01,-0.475781030422671
"76",0.261758095,522,0.774572147,107,-2.042,119,"ECM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-6.14,568.01,-0.475781030422671
"77",0.261758095,523,0.774572147,108,-4.644,120,"ECM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-6.14,568.01,-0.475781030422671
"78",0.261758095,524,0.774572147,109,NA,121,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"79",0.261758095,525,0.774572147,110,NA,122,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"80",0.261758095,526,0.774572147,111,1.638,123,"NM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-3.82,568.01,-0.475781030422671
"81",0.261758095,527,0.774572147,112,-3.837,124,"NM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-3.82,568.01,-0.475781030422671
"82",0.261758095,528,0.774572147,113,NA,125,"ECM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-6.14,568.01,-0.475781030422671
"83",0.261758095,529,0.774572147,114,NA,126,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"84",0.261758095,530,0.774572147,115,NA,127,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"85",0.261758095,531,0.774572147,116,-2.19,128,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"86",0.261758095,532,0.774572147,117,1.612,129,"NM","N fixers",NA,NA,0.258850928,0.244382717,NA,-3.82,568.01,-0.475781030422671
"87",0.261758095,533,0.774572147,118,NA,130,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"88",0.261758095,534,0.774572147,119,-2.049,NA,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"89",0.261758095,535,0.774572147,120,0.412,132,"NM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-3.82,568.01,-0.475781030422671
"90",0.261758095,536,0.774572147,121,NA,133,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"91",0.261758095,537,0.774572147,122,-2.066,134,"ECM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-6.14,568.01,-0.475781030422671
"92",0.261758095,538,0.774572147,123,-2.531,135,"AM","N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"93",0.261758095,539,0.774572147,124,-2.083,136,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"94",0.261758095,540,0.774572147,125,-1.729,137,"AM","N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"95",0.261758095,541,0.774572147,126,NA,138,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"96",0.261758095,542,0.774572147,127,NA,139,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"97",0.261758095,543,0.774572147,128,NA,140,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"98",0.261758095,544,0.774572147,129,-1.313,141,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"99",0.261758095,545,0.774572147,130,NA,142,"NM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-3.82,568.01,-0.475781030422671
"100",0.261758095,546,0.774572147,131,-2.164,143,"AM","N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"101",0.261758095,547,0.774572147,132,0.397,144,"ECM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-6.14,568.01,-0.475781030422671
"102",0.261758095,548,0.774572147,133,-2.878,145,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"103",0.261758095,549,0.774572147,134,NA,146,"NM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-3.82,568.01,-0.475781030422671
"104",0.261758095,550,0.774572147,135,-0.711,147,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"105",0.261758095,551,0.774572147,136,0.489,148,"ECM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-6.14,568.01,-0.475781030422671
"106",0.261758095,552,0.774572147,137,-2.438,149,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"107",0.261758095,553,0.774572147,138,NA,150,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"108",0.261758095,554,0.774572147,139,-2.078,151,"ECM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-6.14,568.01,-0.475781030422671
"109",0.261758095,555,0.774572147,140,NA,152,"ECM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-6.14,568.01,-0.475781030422671
"110",0.261758095,556,0.774572147,141,-5.209,153,"AM","non-N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"111",0.261758095,557,0.774572147,142,-0.675,154,"AM","N fixers",NA,NA,0.258850928,0.244382717,NA,-4.4,568.01,-0.475781030422671
"150",0.272667404,558,0.774965585,143,-1.993,155,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
