"","ftem_old","X","frunoff_old","number","d15N.14N","SAMPLE.ID","Mycorrhizal.type","Nitrogen.fix","frunoff","ftmean","ftemp_new","frunoff_new","MAP..mm.","Ninput","MAP","nitrogenisotope"
"151",0.272667404,559,0.774965585,144,-4.511,156,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"152",0.272667404,560,0.774965585,145,NA,157,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"153",0.272667404,561,0.774965585,146,NA,158,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"154",0.272667404,562,0.774965585,147,NA,159,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"155",0.272667404,563,0.774965585,148,NA,160,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"156",0.272667404,564,0.774965585,149,NA,161,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"157",0.272667404,565,0.774965585,150,NA,162,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"158",0.272667404,566,0.774965585,151,-3.424,163,"NM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-3.82,568.96,-0.325946270991694
"159",0.272667404,567,0.774965585,152,-3.013,164,"ECM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-6.14,568.96,-0.325946270991694
"160",0.272667404,568,0.774965585,153,-0.457,165,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"161",0.272667404,569,0.774965585,154,NA,166,"NM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-3.82,568.96,-0.325946270991694
"162",0.272667404,570,0.774965585,155,-1.307,167,"NM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-3.82,568.96,-0.325946270991694
"163",0.272667404,571,0.774965585,156,NA,168,"NM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-3.82,568.96,-0.325946270991694
"164",0.272667404,572,0.774965585,157,NA,170,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"165",0.272667404,573,0.774965585,158,NA,171,"NM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-3.82,568.96,-0.325946270991694
"166",0.272667404,574,0.774965585,159,-2.893,173,"ECM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-6.14,568.96,-0.325946270991694
"167",0.272667404,575,0.774965585,160,-2.812,174,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"168",0.272667404,576,0.774965585,161,-1.217,175,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"169",0.272667404,577,0.774965585,162,-0.071,177,"NM","N fixers",NA,NA,0.269639074,0.229746557,NA,-3.82,568.96,-0.325946270991694
"170",0.272667404,578,0.774965585,163,-3.62,178,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"171",0.272667404,579,0.774965585,164,-4.011,179,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"172",0.272667404,580,0.774965585,165,NA,180,"NM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-3.82,568.96,-0.325946270991694
"173",0.272667404,581,0.774965585,166,NA,181,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"174",0.272667404,582,0.774965585,167,-2.813,182,"AM","N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"175",0.272667404,583,0.774965585,168,NA,183,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"176",0.272667404,584,0.774965585,169,NA,184,"AM","N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"177",0.272667404,585,0.774965585,170,-1.642,185,"AM","N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"178",0.272667404,586,0.774965585,171,NA,186,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"179",0.272667404,587,0.774965585,172,NA,187,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"180",0.272667404,588,0.774965585,173,-1.852,188,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"181",0.272667404,589,0.774965585,174,-1.603,189,"AM","N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"182",0.272667404,590,0.774965585,175,NA,190,"ECM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-6.14,568.96,-0.325946270991694
"183",0.272667404,591,0.774965585,176,NA,191,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"184",0.272667404,592,0.774965585,177,NA,192,"AM","N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"185",0.272667404,593,0.774965585,178,-1.961,193,"ECM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-6.14,568.96,-0.325946270991694
"186",0.272667404,594,0.774965585,179,-4.312,194,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"187",0.272667404,595,0.774965585,180,NA,195,"NM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-3.82,568.96,-0.325946270991694
"188",0.272667404,596,0.774965585,181,NA,196,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"189",0.272667404,597,0.774965585,182,NA,197,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"190",0.272667404,598,0.774965585,183,NA,198,"ECM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-6.14,568.96,-0.325946270991694
"191",0.272667404,599,0.774965585,184,-2.811,199,"ECM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-6.14,568.96,-0.325946270991694
"192",0.272667404,600,0.774965585,185,NA,201,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"193",0.272667404,601,0.774965585,186,NA,202,"AM","N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"194",0.272667404,602,0.774965585,187,-1.591,203,"AM","non-N fixers",NA,NA,0.269639074,0.229746557,NA,-4.4,568.96,-0.325946270991694
"347",0.287989358,454,0.769433528,188,NA,204,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"348",0.287989358,455,0.769433528,189,NA,205,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"349",0.287989358,456,0.769433528,190,-2.597,206,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"350",0.287989358,457,0.769433528,191,NA,207,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"351",0.287989358,458,0.769433528,192,-4.29,208,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"352",0.287989358,459,0.769433528,193,NA,209,"NM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-3.82,554.73,-0.236238923244661
"353",0.287989358,460,0.769433528,194,NA,210,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"354",0.287989358,461,0.769433528,195,-3.068,211,"ECM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-6.14,554.73,-0.236238923244661
"355",0.287989358,462,0.769433528,196,NA,212,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"356",0.287989358,463,0.769433528,197,-2.588,213,"NM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-3.82,554.73,-0.236238923244661
"357",0.287989358,464,0.769433528,198,NA,214,"NM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-3.82,554.73,-0.236238923244661
"358",0.287989358,465,0.769433528,199,NA,215,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"359",0.287989358,466,0.769433528,200,NA,216,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"360",0.287989358,467,0.769433528,201,-3.092,217,"ECM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-6.14,554.73,-0.236238923244661
"361",0.287989358,468,0.769433528,202,NA,218,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"362",0.287989358,469,0.769433528,203,-3.082,219,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"363",0.287989358,470,0.769433528,204,NA,220,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"364",0.287989358,471,0.769433528,205,-4.729,221,"ECM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-6.14,554.73,-0.236238923244661
"365",0.287989358,472,0.769433528,206,-3.809,222,"AM","N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"366",0.287989358,473,0.769433528,207,-3.444,223,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"367",0.287989358,474,0.769433528,208,NA,224,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"368",0.287989358,475,0.769433528,209,NA,225,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"369",0.287989358,476,0.769433528,210,-3.529,227,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"370",0.287989358,477,0.769433528,211,-2.18,228,"ECM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-6.14,554.73,-0.236238923244661
"371",0.287989358,478,0.769433528,212,NA,229,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"372",0.287989358,479,0.769433528,213,-3.027,230,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"373",0.287989358,480,0.769433528,214,-4.429,231,"ECM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-6.14,554.73,-0.236238923244661
"374",0.287989358,481,0.769433528,215,NA,232,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"375",0.287989358,482,0.769433528,216,NA,233,"NM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-3.82,554.73,-0.236238923244661
"376",0.287989358,483,0.769433528,217,NA,234,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"377",0.287989358,484,0.769433528,218,-2.789,236,"ECM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-6.14,554.73,-0.236238923244661
"378",0.287989358,485,0.769433528,219,NA,237,"ECM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-6.14,554.73,-0.236238923244661
"379",0.287989358,486,0.769433528,220,NA,238,"AM","N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"380",0.287989358,487,0.769433528,221,-1.14,239,"AM","N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"381",0.287989358,488,0.769433528,222,NA,240,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"382",0.287989358,489,0.769433528,223,NA,241,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"383",0.287989358,490,0.769433528,224,NA,242,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"384",0.287989358,491,0.769433528,225,NA,243,"AM","non-N fixers",NA,NA,0.284790858,0.228644041,NA,-4.4,554.73,-0.236238923244661
"23",0.25578863,664,0.793868029,226,-5.631,244,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"24",0.25578863,665,0.793868029,227,NA,245,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"25",0.25578863,666,0.793868029,228,NA,247,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"26",0.25578863,667,0.793868029,229,NA,248,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"27",0.25578863,668,0.793868029,230,NA,249,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"28",0.25578863,669,0.793868029,231,NA,250,"NM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-3.82,635.3,-0.792347782484882
"29",0.25578863,670,0.793868029,232,-3.313,251,"NM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-3.82,635.3,-0.792347782484882
"30",0.25578863,671,0.793868029,233,NA,252,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"31",0.25578863,672,0.793868029,234,NA,253,"AM","N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"32",0.25578863,673,0.793868029,235,-1.655,254,"ECM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-6.14,635.3,-0.792347782484882
"33",0.25578863,674,0.793868029,236,NA,255,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"34",0.25578863,675,0.793868029,237,NA,256,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"35",0.25578863,676,0.793868029,238,NA,NA,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"36",0.25578863,677,0.793868029,239,-5.669,NA,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"37",0.25578863,678,0.793868029,240,NA,259,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"38",0.25578863,679,0.793868029,241,-2.95,260,"AM","N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"39",0.25578863,680,0.793868029,242,NA,261,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"40",0.25578863,681,0.793868029,243,NA,262,"ECM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-6.14,635.3,-0.792347782484882
"41",0.25578863,682,0.793868029,244,NA,263,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"42",0.25578863,683,0.793868029,245,NA,264,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"43",0.25578863,684,0.793868029,246,-3.705,265,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"44",0.25578863,685,0.793868029,247,-3.808,266,"ECM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-6.14,635.3,-0.792347782484882
"45",0.25578863,686,0.793868029,248,-3.869,267,"AM","N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"46",0.25578863,687,0.793868029,249,-0.085,268,"ECM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-6.14,635.3,-0.792347782484882
"47",0.25578863,688,0.793868029,250,NA,269,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"48",0.25578863,689,0.793868029,251,NA,271,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"49",0.25578863,690,0.793868029,252,-3.357,272,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"50",0.25578863,691,0.793868029,253,NA,273,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"51",0.25578863,692,0.793868029,254,-2.352,274,"ECM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-6.14,635.3,-0.792347782484882
"52",0.25578863,693,0.793868029,255,-3.288,275,"ECM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-6.14,635.3,-0.792347782484882
"53",0.25578863,694,0.793868029,256,NA,279,"AM","N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"54",0.25578863,695,0.793868029,257,-3.464,280,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"55",0.25578863,696,0.793868029,258,NA,281,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"56",0.25578863,697,0.793868029,259,NA,282,"AM","non-N fixers",NA,NA,0.252947761,0.301681784,NA,-4.4,635.3,-0.792347782484882
"274",0.286704667,698,0.813330925,260,-4.393,283,"ECM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-6.14,709.95,-0.94354870710943
"275",0.286704667,699,0.813330925,261,-3.6075,284,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"276",0.286704667,700,0.813330925,262,-4.594,285,"NM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-3.82,709.95,-0.94354870710943
"277",0.286704667,701,0.813330925,263,NA,286,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"278",0.286704667,702,0.813330925,264,NA,287,"NM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-3.82,709.95,-0.94354870710943
"279",0.286704667,703,0.813330925,265,NA,288,"ECM","N fixers",NA,NA,0.283520435,0.3821183,NA,-6.14,709.95,-0.94354870710943
"280",0.286704667,704,0.813330925,266,NA,289,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"281",0.286704667,705,0.813330925,267,-3.357,290,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"282",0.286704667,706,0.813330925,268,NA,292,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"283",0.286704667,707,0.813330925,269,NA,293,"NM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-3.82,709.95,-0.94354870710943
"284",0.286704667,708,0.813330925,270,NA,294,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"285",0.286704667,709,0.813330925,271,-3.222,295,"NM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-3.82,709.95,-0.94354870710943
"286",0.286704667,710,0.813330925,272,-4.81,296,"NM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-3.82,709.95,-0.94354870710943
"287",0.286704667,711,0.813330925,273,NA,297,"NM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-3.82,709.95,-0.94354870710943
"288",0.286704667,712,0.813330925,274,NA,298,"NM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-3.82,709.95,-0.94354870710943
"289",0.286704667,713,0.813330925,275,-1.98,299,"ECM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-6.14,709.95,-0.94354870710943
"290",0.286704667,714,0.813330925,276,NA,300,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"291",0.286704667,715,0.813330925,277,-0.768,301,"ECM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-6.14,709.95,-0.94354870710943
"292",0.286704667,716,0.813330925,278,-1.547,302,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"293",0.286704667,717,0.813330925,279,NA,303,"AM","N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"294",0.286704667,718,0.813330925,280,NA,304,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"295",0.286704667,719,0.813330925,281,NA,305,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"296",0.286704667,720,0.813330925,282,-4.577,306,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"297",0.286704667,721,0.813330925,283,NA,307,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"298",0.286704667,722,0.813330925,284,NA,308,"AM","N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"299",0.286704667,723,0.813330925,285,NA,309,"NM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-3.82,709.95,-0.94354870710943
"300",0.286704667,724,0.813330925,286,-2.931,310,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"301",0.286704667,725,0.813330925,287,-4.048,311,"NM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-3.82,709.95,-0.94354870710943
"302",0.286704667,726,0.813330925,288,NA,312,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"303",0.286704667,727,0.813330925,289,NA,313,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"304",0.286704667,728,0.813330925,290,NA,314,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"305",0.286704667,729,0.813330925,291,NA,315,"AM","N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"306",0.286704667,730,0.813330925,292,NA,317,"AM","N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
