"","ftem_old","X","frunoff_old","number","d15N.14N","SAMPLE.ID","Mycorrhizal.type","Nitrogen.fix","frunoff","ftmean","ftemp_new","frunoff_new","MAP..mm.","Ninput","MAP","nitrogenisotope"
"307",0.286704667,731,0.813330925,293,NA,318,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"308",0.286704667,732,0.813330925,294,-2.971,319,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"309",0.286704667,733,0.813330925,295,-4.271,320,"AM","N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"310",0.286704667,734,0.813330925,296,-3.81,321,"ECM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-6.14,709.95,-0.94354870710943
"311",0.286704667,735,0.813330925,297,NA,322,"ECM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-6.14,709.95,-0.94354870710943
"312",0.286704667,736,0.813330925,298,-2.367,323,"AM","N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"313",0.286704667,737,0.813330925,299,-0.883,324,"ECM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-6.14,709.95,-0.94354870710943
"314",0.286704667,738,0.813330925,300,NA,325,"NM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-3.82,709.95,-0.94354870710943
"315",0.286704667,739,0.813330925,301,NA,326,"NM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-3.82,709.95,-0.94354870710943
"316",0.286704667,740,0.813330925,302,NA,327,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"317",0.286704667,741,0.813330925,303,NA,328,"NM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-3.82,709.95,-0.94354870710943
"318",0.286704667,742,0.813330925,304,-1.287,331,"ECM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-6.14,709.95,-0.94354870710943
"319",0.286704667,743,0.813330925,305,NA,332,"ECM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-6.14,709.95,-0.94354870710943
"320",0.286704667,744,0.813330925,306,-4.832,334,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"321",0.286704667,745,0.813330925,307,NA,335,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"322",0.286704667,746,0.813330925,308,NA,336,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"323",0.286704667,747,0.813330925,309,NA,337,"AM","non-N fixers",NA,NA,0.283520435,0.3821183,NA,-4.4,709.95,-0.94354870710943
"494",0.320055438,628,0.789253697,310,NA,338,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"495",0.320055438,629,0.789253697,311,-3.676,339,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"496",0.320055438,630,0.789253697,312,-2.72,341,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"497",0.320055438,631,0.789253697,313,NA,342,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"498",0.320055438,632,0.789253697,314,NA,343,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"499",0.320055438,633,0.789253697,315,NA,344,"NM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-3.82,621.93,-0.418019801123918
"500",0.320055438,634,0.789253697,316,-5.363,345,"NM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-3.82,621.93,-0.418019801123918
"501",0.320055438,635,0.789253697,317,NA,346,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"502",0.320055438,636,0.789253697,318,NA,347,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"503",0.320055438,637,0.789253697,319,-2.527,348,"ECM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-6.14,621.93,-0.418019801123918
"504",0.320055438,638,0.789253697,320,-3.248,349,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"505",0.320055438,639,0.789253697,321,NA,351,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"506",0.320055438,640,0.789253697,322,NA,352,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"507",0.320055438,641,0.789253697,323,NA,353,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"508",0.320055438,642,0.789253697,324,NA,354,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"509",0.320055438,643,0.789253697,325,NA,355,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"510",0.320055438,644,0.789253697,326,-3.027,356,"AM","N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"511",0.320055438,645,0.789253697,327,NA,NA,"NM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-3.82,621.93,-0.418019801123918
"512",0.320055438,646,0.789253697,328,-3.397,358,"AM","N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"513",0.320055438,647,0.789253697,329,NA,359,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"514",0.320055438,648,0.789253697,330,NA,360,"AM","N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"515",0.320055438,649,0.789253697,331,NA,361,"AM","N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"516",0.320055438,650,0.789253697,332,-2.093,362,"ECM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-6.14,621.93,-0.418019801123918
"517",0.320055438,651,0.789253697,333,NA,363,"AM","N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"518",0.320055438,652,0.789253697,334,NA,364,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"519",0.320055438,653,0.789253697,335,-1.769,365,"ECM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-6.14,621.93,-0.418019801123918
"520",0.320055438,654,0.789253697,336,-3.603,366,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"521",0.320055438,655,0.789253697,337,-2.726,367,"ECM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-6.14,621.93,-0.418019801123918
"522",0.320055438,656,0.789253697,338,-2.461,368,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"523",0.320055438,657,0.789253697,339,-4.175,369,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"524",0.320055438,658,0.789253697,340,NA,370,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"525",0.320055438,659,0.789253697,341,NA,371,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"526",0.320055438,660,0.789253697,342,NA,372,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"527",0.320055438,661,0.789253697,343,NA,374,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"528",0.320055438,662,0.789253697,344,-1.214,375,"ECM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-6.14,621.93,-0.418019801123918
"529",0.320055438,663,0.789253697,345,NA,377,"AM","non-N fixers",NA,NA,0.316500802,0.287074769,NA,-4.4,621.93,-0.418019801123918
"579",0.334207404,436,0.704435428,346,1.882,378,"AM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"580",0.334207404,437,0.704435428,347,NA,379,"AM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"581",0.334207404,438,0.704435428,348,1.311,380,"AM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"582",0.334207404,439,0.704435428,349,-0.082,381,"AM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"583",0.334207404,440,0.704435428,350,0.395,382,"AM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"584",0.334207404,441,0.704435428,351,7.06,383,"AM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"585",0.334207404,442,0.704435428,352,NA,NA,"AM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"586",0.334207404,443,0.704435428,353,-0.249,385,"AM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"587",0.334207404,444,0.704435428,354,NA,386,"AM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"588",0.334207404,445,0.704435428,355,NA,387,"AM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"589",0.334207404,446,0.704435428,356,4.038,388,"AM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"590",0.334207404,447,0.704435428,357,NA,389,"AM","N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"591",0.334207404,448,0.704435428,358,6.248,390,"NM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-3.82,418.94,1.3528917473706
"592",0.334207404,449,0.704435428,359,8.471,391,"NM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-3.82,418.94,1.3528917473706
"593",0.334207404,450,0.704435428,360,NA,392,"NM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-3.82,418.94,1.3528917473706
"594",0.334207404,451,0.704435428,361,1.391,393,"AM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"595",0.334207404,452,0.704435428,362,0.451,394,"AM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"596",0.334207404,453,0.704435428,363,NA,396,"AM","non-N fixers",NA,NA,0.330495592,0.103777822,NA,-4.4,418.94,1.3528917473706
"597",0.33432288,420,0.704173416,364,NA,397,"NM","non-N fixers",NA,NA,0.330609785,0.103288303,NA,-3.82,419.86,1.36175323213609
"598",0.33432288,421,0.704173416,365,NA,398,"AM","non-N fixers",NA,NA,0.330609785,0.103288303,NA,-4.4,419.86,1.36175323213609
"599",0.33432288,422,0.704173416,366,NA,399,"AM","N fixers",NA,NA,0.330609785,0.103288303,NA,-4.4,419.86,1.36175323213609
"600",0.33432288,423,0.704173416,367,2.387,400,"NM","non-N fixers",NA,NA,0.330609785,0.103288303,NA,-3.82,419.86,1.36175323213609
"601",0.33432288,424,0.704173416,368,4.372,401,"AM","non-N fixers",NA,NA,0.330609785,0.103288303,NA,-4.4,419.86,1.36175323213609
"602",0.33432288,425,0.704173416,369,2.926,402,"AM","non-N fixers",NA,NA,0.330609785,0.103288303,NA,-4.4,419.86,1.36175323213609
"603",0.33432288,426,0.704173416,370,NA,403,"AM","non-N fixers",NA,NA,0.330609785,0.103288303,NA,-4.4,419.86,1.36175323213609
"604",0.33432288,427,0.704173416,371,NA,404,"AM","non-N fixers",NA,NA,0.330609785,0.103288303,NA,-4.4,419.86,1.36175323213609
"605",0.33432288,428,0.704173416,372,NA,405,"AM","non-N fixers",NA,NA,0.330609785,0.103288303,NA,-4.4,419.86,1.36175323213609
"606",0.33432288,429,0.704173416,373,2.846,406,"AM","non-N fixers",NA,NA,0.330609785,0.103288303,NA,-4.4,419.86,1.36175323213609
"607",0.33432288,430,0.704173416,374,NA,407,"NM","N fixers",NA,NA,0.330609785,0.103288303,NA,-3.82,419.86,1.36175323213609
"608",0.33432288,431,0.704173416,375,-0.733,408,"AM","N fixers",NA,NA,0.330609785,0.103288303,NA,-4.4,419.86,1.36175323213609
"609",0.33432288,432,0.704173416,376,NA,409,"AM","non-N fixers",NA,NA,0.330609785,0.103288303,NA,-4.4,419.86,1.36175323213609
"610",0.33432288,433,0.704173416,377,1.455,411,"AM","non-N fixers",NA,NA,0.330609785,0.103288303,NA,-4.4,419.86,1.36175323213609
"611",0.33432288,434,0.704173416,378,NA,412,"AM","non-N fixers",NA,NA,0.330609785,0.103288303,NA,-4.4,419.86,1.36175323213609
"612",0.33432288,435,0.704173416,379,5.069,413,"AM","non-N fixers",NA,NA,0.330609785,0.103288303,NA,-4.4,419.86,1.36175323213609
"644",0.347825546,235,0.669005742,380,NA,415,"AM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"645",0.347825546,236,0.669005742,381,NA,416,"AM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"646",0.347825546,237,0.669005742,382,6.87,417,"NM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-3.82,368.46,2.08357233316379
"647",0.347825546,238,0.669005742,383,8.173,418,"AM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"648",0.347825546,239,0.669005742,384,NA,419,"AM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"649",0.347825546,240,0.669005742,385,4.121,420,"AM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"650",0.347825546,241,0.669005742,386,9.7,421,"NM","N fixers",NA,NA,0.343962486,0.070080933,NA,-3.82,368.46,2.08357233316379
"651",0.347825546,242,0.669005742,387,NA,422,"NM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-3.82,368.46,2.08357233316379
"652",0.347825546,243,0.669005742,388,5.323,423,"AM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"653",0.347825546,244,0.669005742,389,NA,424,"AM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"654",0.347825546,245,0.669005742,390,NA,425,"AM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"655",0.347825546,246,0.669005742,391,5.813,426,"NM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-3.82,368.46,2.08357233316379
"656",0.347825546,247,0.669005742,392,NA,427,"NM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-3.82,368.46,2.08357233316379
"657",0.347825546,248,0.669005742,393,7.581,428,"AM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"658",0.347825546,249,0.669005742,394,NA,429,"AM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"659",0.347825546,250,0.669005742,395,NA,430,"AM","N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"660",0.347825546,251,0.669005742,396,8.256,431,"AM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"661",0.347825546,252,0.669005742,397,NA,432,"AM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"662",0.347825546,253,0.669005742,398,-0.44,433,"AM","N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"663",0.347825546,254,0.669005742,399,6.35,434,"AM","non-N fixers",NA,NA,0.343962486,0.070080933,NA,-4.4,368.46,2.08357233316379
"664",0.34864006,211,0.667697387,400,0.002,435,"AM","non-N fixers",NA,NA,0.344767954,0.068500357,NA,-4.4,365.25,2.12387035106907
"665",0.34864006,212,0.667697387,401,NA,436,"AM","non-N fixers",NA,NA,0.344767954,0.068500357,NA,-4.4,365.25,2.12387035106907
"666",0.34864006,213,0.667697387,402,1.533,437,"NM","non-N fixers",NA,NA,0.344767954,0.068500357,NA,-3.82,365.25,2.12387035106907
"667",0.34864006,214,0.667697387,403,-0.893,438,"AM","non-N fixers",NA,NA,0.344767954,0.068500357,NA,-4.4,365.25,2.12387035106907
"668",0.34864006,215,0.667697387,404,0.11,439,"AM","non-N fixers",NA,NA,0.344767954,0.068500357,NA,-4.4,365.25,2.12387035106907
"669",0.34864006,216,0.667697387,405,0.386,440,"AM","non-N fixers",NA,NA,0.344767954,0.068500357,NA,-4.4,365.25,2.12387035106907
"530",0.321401597,325,0.678075032,406,NA,442,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"531",0.321401597,326,0.678075032,407,-1.35,443,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"532",0.321401597,327,0.678075032,408,-2.826,444,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"533",0.321401597,328,0.678075032,409,-2.543,445,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"534",0.321401597,329,0.678075032,410,-2.301,446,"NM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-3.82,382.19,1.80097168021984
"535",0.321401597,330,0.678075032,411,NA,447,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"536",0.321401597,331,0.678075032,412,0.272,448,"AM","N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"537",0.321401597,332,0.678075032,413,NA,449,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"538",0.321401597,333,0.678075032,414,NA,450,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"539",0.321401597,334,0.678075032,415,-1.937,451,"AM","N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"540",0.321401597,335,0.678075032,416,-2.063,452,"AM","N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"541",0.321401597,336,0.678075032,417,NA,453,"AM","N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"542",0.321401597,337,0.678075032,418,NA,454,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"543",0.321401597,338,0.678075032,419,3.531,455,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"544",0.321401597,339,0.678075032,420,NA,456,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"545",0.321401597,340,0.678075032,421,NA,457,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"546",0.321401597,341,0.678075032,422,-1.363,458,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"547",0.321401597,342,0.678075032,423,-2.222,459,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"548",0.321401597,343,0.678075032,424,-1.81,460,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"549",0.321401597,344,0.678075032,425,NA,461,"AM","non-N fixers",NA,NA,0.31783201,0.076888882,NA,-4.4,382.19,1.80097168021984
"613",0.335948343,217,0.6688778,426,0.691,463,"AM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-4.4,371.17,1.99693766657355
"614",0.335948343,218,0.6688778,427,1.428,464,"AM","N fixers",NA,NA,0.332217196,0.071404853,NA,-4.4,371.17,1.99693766657355
"615",0.335948343,219,0.6688778,428,5.815,465,"NM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-3.82,371.17,1.99693766657355
"616",0.335948343,220,0.6688778,429,0.25,466,"NM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-3.82,371.17,1.99693766657355
"617",0.335948343,221,0.6688778,430,NA,467,"AM","N fixers",NA,NA,0.332217196,0.071404853,NA,-4.4,371.17,1.99693766657355
"618",0.335948343,222,0.6688778,431,NA,468,"AM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-4.4,371.17,1.99693766657355
"619",0.335948343,223,0.6688778,432,NA,469,"AM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-4.4,371.17,1.99693766657355
"620",0.335948343,224,0.6688778,433,1.014,470,"AM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-4.4,371.17,1.99693766657355
"621",0.335948343,225,0.6688778,434,NA,471,"AM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-4.4,371.17,1.99693766657355
"622",0.335948343,226,0.6688778,435,NA,472,"AM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-4.4,371.17,1.99693766657355
"623",0.335948343,227,0.6688778,436,NA,473,"AM","N fixers",NA,NA,0.332217196,0.071404853,NA,-4.4,371.17,1.99693766657355
"624",0.335948343,228,0.6688778,437,1.34,474,"AM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-4.4,371.17,1.99693766657355
"625",0.335948343,229,0.6688778,438,3.016,475,"ECM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-6.14,371.17,1.99693766657355
"626",0.335948343,230,0.6688778,439,4.373,476,"AM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-4.4,371.17,1.99693766657355
"627",0.335948343,231,0.6688778,440,1.97,477,"AM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-4.4,371.17,1.99693766657355
"628",0.335948343,232,0.6688778,441,0.846,478,"AM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-4.4,371.17,1.99693766657355
"629",0.335948343,233,0.6688778,442,1.714,479,"AM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-4.4,371.17,1.99693766657355
