"","ftem_old","X","frunoff_old","number","d15N.14N","SAMPLE.ID","Mycorrhizal.type","Nitrogen.fix","frunoff","ftmean","ftemp_new","frunoff_new","MAP..mm.","Ninput","MAP","nitrogenisotope"
"630",0.335948343,234,0.6688778,443,3.37,480,"NM","non-N fixers",NA,NA,0.332217196,0.071404853,NA,-3.82,371.17,1.99693766657355
"480",0.30960629,368,0.67913157,444,1.419,481,"AM","non-N fixers",NA,NA,0.306167706,0.076794955,NA,-4.4,384.15,1.73998533083203
"481",0.30960629,369,0.67913157,445,-0.97,482,"AM","non-N fixers",NA,NA,0.306167706,0.076794955,NA,-4.4,384.15,1.73998533083203
"482",0.30960629,370,0.67913157,446,NA,483,"AM","non-N fixers",NA,NA,0.306167706,0.076794955,NA,-4.4,384.15,1.73998533083203
"483",0.30960629,371,0.67913157,447,NA,484,"AM","non-N fixers",NA,NA,0.306167706,0.076794955,NA,-4.4,384.15,1.73998533083203
"484",0.30960629,372,0.67913157,448,-0.868,485,"NM","non-N fixers",NA,NA,0.306167706,0.076794955,NA,-3.82,384.15,1.73998533083203
"485",0.30960629,373,0.67913157,449,3.406,486,"AM","N fixers",NA,NA,0.306167706,0.076794955,NA,-4.4,384.15,1.73998533083203
"486",0.30960629,374,0.67913157,450,-0.296,487,"AM","N fixers",NA,NA,0.306167706,0.076794955,NA,-4.4,384.15,1.73998533083203
"487",0.30960629,375,0.67913157,451,-3.368,488,"AM","N fixers",NA,NA,0.306167706,0.076794955,NA,-4.4,384.15,1.73998533083203
"488",0.30960629,376,0.67913157,452,1.771,489,"AM","non-N fixers",NA,NA,0.306167706,0.076794955,NA,-4.4,384.15,1.73998533083203
"489",0.30960629,377,0.67913157,453,-2.241,490,"AM","N fixers",NA,NA,0.306167706,0.076794955,NA,-4.4,384.15,1.73998533083203
"490",0.30960629,378,0.67913157,454,-2.487,491,"AM","non-N fixers",NA,NA,0.306167706,0.076794955,NA,-4.4,384.15,1.73998533083203
"491",0.30960629,379,0.67913157,455,2.41,492,"NM","non-N fixers",NA,NA,0.306167706,0.076794955,NA,-3.82,384.15,1.73998533083203
"492",0.30960629,380,0.67913157,456,-1.578,493,"AM","non-N fixers",NA,NA,0.306167706,0.076794955,NA,-4.4,384.15,1.73998533083203
"493",0.30960629,381,0.67913157,457,-0.779,494,"ECM","non-N fixers",NA,NA,0.306167706,0.076794955,NA,-6.14,384.15,1.73998533083203
"431",0.302644572,345,0.678994728,458,-0.009,496,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"432",0.302644572,346,0.678994728,459,NA,497,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"433",0.302644572,347,0.678994728,460,NA,498,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"434",0.302644572,348,0.678994728,461,-1.575,499,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"435",0.302644572,349,0.678994728,462,NA,500,"NM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-3.82,383.95,1.71960893278196
"436",0.302644572,350,0.678994728,463,-0.665,501,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"437",0.302644572,351,0.678994728,464,-1.907,502,"NM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-3.82,383.95,1.71960893278196
"438",0.302644572,352,0.678994728,465,NA,503,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"439",0.302644572,353,0.678994728,466,1.661,504,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"440",0.302644572,354,0.678994728,467,-0.63,505,"NM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-3.82,383.95,1.71960893278196
"441",0.302644572,355,0.678994728,468,NA,506,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"442",0.302644572,356,0.678994728,469,-2.719,507,"AM","N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"443",0.302644572,357,0.678994728,470,-0.95,508,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"444",0.302644572,358,0.678994728,471,NA,509,"AM","N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"445",0.302644572,359,0.678994728,472,-1.249,510,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"446",0.302644572,360,0.678994728,473,5.236,511,"NM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-3.82,383.95,1.71960893278196
"447",0.302644572,361,0.678994728,474,NA,512,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"448",0.302644572,362,0.678994728,475,NA,513,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"449",0.302644572,363,0.678994728,476,NA,514,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"450",0.302644572,364,0.678994728,477,0.958,515,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"451",0.302644572,365,0.678994728,478,NA,516,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"452",0.302644572,366,0.678994728,479,-1.027,517,"AM","N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"453",0.302644572,367,0.678994728,480,0.669,518,"AM","non-N fixers",NA,NA,0.299283306,0.075976391,NA,-4.4,383.95,1.71960893278196
"567",0.323285991,199,0.665664839,481,NA,519,"AM","non-N fixers",NA,NA,0.319695475,0.0675192,NA,-4.4,367,2.02549573689487
"568",0.323285991,200,0.665664839,482,4.353,520,"NM","non-N fixers",NA,NA,0.319695475,0.0675192,NA,-3.82,367,2.02549573689487
"569",0.323285991,201,0.665664839,483,NA,521,"AM","N fixers",NA,NA,0.319695475,0.0675192,NA,-4.4,367,2.02549573689487
"570",0.323285991,202,0.665664839,484,4.074,522,"NM","non-N fixers",NA,NA,0.319695475,0.0675192,NA,-3.82,367,2.02549573689487
"571",0.323285991,203,0.665664839,485,1.262,523,"AM","non-N fixers",NA,NA,0.319695475,0.0675192,NA,-4.4,367,2.02549573689487
"572",0.323285991,204,0.665664839,486,NA,524,"AM","non-N fixers",NA,NA,0.319695475,0.0675192,NA,-4.4,367,2.02549573689487
"573",0.323285991,205,0.665664839,487,NA,525,"AM","non-N fixers",NA,NA,0.319695475,0.0675192,NA,-4.4,367,2.02549573689487
"574",0.323285991,206,0.665664839,488,1.362,526,"AM","N fixers",NA,NA,0.319695475,0.0675192,NA,-4.4,367,2.02549573689487
"575",0.323285991,207,0.665664839,489,4.173,527,"AM","non-N fixers",NA,NA,0.319695475,0.0675192,NA,-4.4,367,2.02549573689487
"576",0.323285991,208,0.665664839,490,NA,528,"AM","non-N fixers",NA,NA,0.319695475,0.0675192,NA,-4.4,367,2.02549573689487
"577",0.323285991,209,0.665664839,491,NA,529,"AM","non-N fixers",NA,NA,0.319695475,0.0675192,NA,-4.4,367,2.02549573689487
"578",0.323285991,210,0.665664839,492,6.059,530,"NM","non-N fixers",NA,NA,0.319695475,0.0675192,NA,-3.82,367,2.02549573689487
"409",0.299740658,268,0.673932727,493,NA,532,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"410",0.299740658,269,0.673932727,494,NA,533,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"411",0.299740658,270,0.673932727,495,-1.176,534,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"412",0.299740658,271,0.673932727,496,-1.382,535,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"413",0.299740658,272,0.673932727,497,-1.738,536,"NM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-3.82,376.77,1.79779425527089
"414",0.299740658,273,0.673932727,498,NA,537,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"415",0.299740658,274,0.673932727,499,NA,538,"NM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-3.82,376.77,1.79779425527089
"416",0.299740658,275,0.673932727,500,NA,539,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"417",0.299740658,276,0.673932727,501,-0.063,540,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"418",0.299740658,277,0.673932727,502,NA,541,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"419",0.299740658,278,0.673932727,503,NA,542,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"420",0.299740658,279,0.673932727,504,NA,543,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"421",0.299740658,280,0.673932727,505,NA,544,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"422",0.299740658,281,0.673932727,506,-3.726,545,"AM","N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"423",0.299740658,282,0.673932727,507,-3.189,546,"AM","N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"424",0.299740658,283,0.673932727,508,0.131,547,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"425",0.299740658,284,0.673932727,509,0.632,548,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"426",0.299740658,285,0.673932727,510,NA,549,"AM","N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"427",0.299740658,286,0.673932727,511,0.065,550,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"428",0.299740658,287,0.673932727,512,0.374,551,"NM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-3.82,376.77,1.79779425527089
"429",0.299740658,288,0.673932727,513,-1.69,552,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"430",0.299740658,289,0.673932727,514,NA,553,"AM","non-N fixers",NA,NA,0.296411645,0.071842668,NA,-4.4,376.77,1.79779425527089
"1",0.252045546,398,0.690243451,515,-0.544,554,"AM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"2",0.252045546,399,0.690243451,516,-0.415,555,"AM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"3",0.252045546,400,0.690243451,517,0.138,556,"AM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"4",0.252045546,401,0.690243451,518,NA,557,"AM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"5",0.252045546,402,0.690243451,519,NA,558,"AM","N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"6",0.252045546,403,0.690243451,520,NA,559,"NM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-3.82,400.52,1.26597923150188
"7",0.252045546,404,0.690243451,521,-1.444,560,"NM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-3.82,400.52,1.26597923150188
"8",0.252045546,405,0.690243451,522,NA,561,"AM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"9",0.252045546,406,0.690243451,523,NA,562,"NM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-3.82,400.52,1.26597923150188
"10",0.252045546,407,0.690243451,524,0.952,563,"AM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"11",0.252045546,408,0.690243451,525,NA,564,"AM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"12",0.252045546,409,0.690243451,526,-3.399,565,"AM","N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"13",0.252045546,410,0.690243451,527,-0.047,566,"AM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"14",0.252045546,411,0.690243451,528,-2.516,567,"AM","N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"15",0.252045546,412,0.690243451,529,3.484,568,"NM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-3.82,400.52,1.26597923150188
"16",0.252045546,413,0.690243451,530,NA,569,"AM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"17",0.252045546,414,0.690243451,531,0.671,570,"AM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"18",0.252045546,415,0.690243451,532,-0.838,571,"AM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"19",0.252045546,416,0.690243451,533,NA,572,"AM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"20",0.252045546,417,0.690243451,534,-0.197,573,"AM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"21",0.252045546,418,0.690243451,535,1.527,574,"AM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-4.4,400.52,1.26597923150188
"22",0.252045546,419,0.690243451,536,NA,575,"ECM","non-N fixers",NA,NA,0.249246249,0.082249289,NA,-6.14,400.52,1.26597923150188
"57",0.260752737,255,0.669754815,537,1.083,577,"AM","non-N fixers",NA,NA,0.257856735,0.065139543,NA,-4.4,370.36,1.72792436432764
"58",0.260752737,256,0.669754815,538,0.905,578,"AM","non-N fixers",NA,NA,0.257856735,0.065139543,NA,-4.4,370.36,1.72792436432764
"59",0.260752737,257,0.669754815,539,NA,579,"AM","non-N fixers",NA,NA,0.257856735,0.065139543,NA,-4.4,370.36,1.72792436432764
"60",0.260752737,258,0.669754815,540,NA,580,"NM","non-N fixers",NA,NA,0.257856735,0.065139543,NA,-3.82,370.36,1.72792436432764
"61",0.260752737,259,0.669754815,541,-2.295,581,"NM","non-N fixers",NA,NA,0.257856735,0.065139543,NA,-3.82,370.36,1.72792436432764
"62",0.260752737,260,0.669754815,542,NA,582,"AM","non-N fixers",NA,NA,0.257856735,0.065139543,NA,-4.4,370.36,1.72792436432764
"63",0.260752737,261,0.669754815,543,2.946,583,"AM","non-N fixers",NA,NA,0.257856735,0.065139543,NA,-4.4,370.36,1.72792436432764
"64",0.260752737,262,0.669754815,544,NA,584,"AM","non-N fixers",NA,NA,0.257856735,0.065139543,NA,-4.4,370.36,1.72792436432764
"65",0.260752737,263,0.669754815,545,-0.85,585,"AM","N fixers",NA,NA,0.257856735,0.065139543,NA,-4.4,370.36,1.72792436432764
"66",0.260752737,264,0.669754815,546,0.867,586,"AM","non-N fixers",NA,NA,0.257856735,0.065139543,NA,-4.4,370.36,1.72792436432764
"67",0.260752737,265,0.669754815,547,NA,587,"AM","non-N fixers",NA,NA,0.257856735,0.065139543,NA,-4.4,370.36,1.72792436432764
"68",0.260752737,266,0.669754815,548,NA,588,"AM","non-N fixers",NA,NA,0.257856735,0.065139543,NA,-4.4,370.36,1.72792436432764
"69",0.260752737,267,0.669754815,549,1.52,589,"AM","non-N fixers",NA,NA,0.257856735,0.065139543,NA,-4.4,370.36,1.72792436432764
"128",0.26870067,177,0.653529389,550,0.071,590,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"129",0.26870067,178,0.653529389,551,0.42,591,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"130",0.26870067,179,0.653529389,552,0.807,592,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"131",0.26870067,180,0.653529389,553,NA,593,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"132",0.26870067,181,0.653529389,554,NA,594,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"133",0.26870067,182,0.653529389,555,-0.392,595,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"134",0.26870067,183,0.653529389,556,NA,596,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"135",0.26870067,184,0.653529389,557,-0.305,597,"AM","N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"136",0.26870067,185,0.653529389,558,2.576,598,"NM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-3.82,350.54,2.0492486501826
"137",0.26870067,186,0.653529389,559,NA,599,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"138",0.26870067,187,0.653529389,560,NA,600,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"139",0.26870067,188,0.653529389,561,-0.923,601,"AM","N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"140",0.26870067,189,0.653529389,562,-0.395,602,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"141",0.26870067,190,0.653529389,563,2.986,603,"NM","N fixers",NA,NA,0.265716397,0.055302827,NA,-3.82,350.54,2.0492486501826
"142",0.26870067,191,0.653529389,564,NA,604,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"143",0.26870067,192,0.653529389,565,NA,605,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"144",0.26870067,193,0.653529389,566,NA,606,"NM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-3.82,350.54,2.0492486501826
"145",0.26870067,194,0.653529389,567,-0.175,607,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"146",0.26870067,195,0.653529389,568,0.816,608,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"147",0.26870067,196,0.653529389,569,NA,609,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"148",0.26870067,197,0.653529389,570,0.407,610,"AM","non-N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"149",0.26870067,198,0.653529389,571,-1.541,611,"AM","N fixers",NA,NA,0.265716397,0.055302827,NA,-4.4,350.54,2.0492486501826
"255",0.280912425,158,0.642971357,572,NA,613,"AM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"256",0.280912425,159,0.642971357,573,0.575,614,"AM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"257",0.280912425,160,0.642971357,574,1.025,615,"AM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"258",0.280912425,161,0.642971357,575,2.043,616,"AM","N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"259",0.280912425,162,0.642971357,576,NA,617,"NM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-3.82,337.67,2.28286889406255
"260",0.280912425,163,0.642971357,577,NA,618,"AM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"261",0.280912425,164,0.642971357,578,5.242,619,"NM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-3.82,337.67,2.28286889406255
"262",0.280912425,165,0.642971357,579,NA,620,"AM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"263",0.280912425,166,0.642971357,580,NA,621,"AM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"264",0.280912425,167,0.642971357,581,NA,622,"AM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"265",0.280912425,168,0.642971357,582,4.637,623,"NM","N fixers",NA,NA,0.277792524,0.049879373,NA,-3.82,337.67,2.28286889406255
"266",0.280912425,169,0.642971357,583,12.135,624,"AM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"267",0.280912425,170,0.642971357,584,NA,625,"AM","N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"268",0.280912425,171,0.642971357,585,NA,626,"AM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"269",0.280912425,172,0.642971357,586,0.362,627,"AM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"270",0.280912425,173,0.642971357,587,2.087,628,"AM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"271",0.280912425,174,0.642971357,588,2.104,629,"AM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"272",0.280912425,175,0.642971357,589,NA,630,"AM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"273",0.280912425,176,0.642971357,590,0.69,631,"AM","non-N fixers",NA,NA,0.277792524,0.049879373,NA,-4.4,337.67,2.28286889406255
"324",0.287984255,135,0.623219874,591,2.053,632,"AM","non-N fixers",NA,NA,0.284785811,0.040596961,NA,-4.4,316.03,2.62391545523134
"325",0.287984255,136,0.623219874,592,1.385,633,"AM","non-N fixers",NA,NA,0.284785811,0.040596961,NA,-4.4,316.03,2.62391545523134
"326",0.287984255,137,0.623219874,593,0.874,635,"AM","non-N fixers",NA,NA,0.284785811,0.040596961,NA,-4.4,316.03,2.62391545523134
"327",0.287984255,138,0.623219874,594,1.402,636,"AM","non-N fixers",NA,NA,0.284785811,0.040596961,NA,-4.4,316.03,2.62391545523134
